"POTEAU_ID_POT"|"DATE_CONCEPTION_POT"|"DESCRIPTION_REP"|"DESCRIPTION_RTP"|"X"|"Y"|"ID_ARRONDISSEMENT"|"TRC_ID"
"225253"|"20130525000000"|"Réel"|"2- Tige et manchon"|"294033.816"|"5050161.488"|"16"|"1610360"
"225251"|"20130525000000"|"Réel"|"2- Tige et manchon"|"294018.521"|"5050182.602"|"16"|"1610360"
"225250"|"20130525000000"|"Réel"|"2- Tige et manchon"|"293987.975"|"5050223.723"|"16"|"1610360"
"225249"|"20130525000000"|"Réel"|"10- Fût et feux"|"293978.301"|"5050236.031"|"16"|"1610360"
"225247"|"20130525000000"|"Réel"|"2- Tige et manchon"|"293942.468"|"5050283.928"|"16"|"1610357"
"225246"|"20130525000000"|"Réel"|"10- Fût et feux"|"293924.295"|"5050309.015"|"16"|"1610357"
"225245"|"20130525000000"|"Réel"|"4- Poteau en bois"|"293911.922"|"5050325.049"|"16"|"1610500"
"225244"|"20130525000000"|"Réel"|"3- Fût"|"293893.097"|"5050351.559"|"16"|"1610500"
"225243"|"20130525000000"|"Réel"|"3- Fût"|"293874.855"|"5050376.218"|"16"|"1610500"
"225242"|"20130525000000"|"Réel"|"2- Tige et manchon"|"293859.92"|"5050396.834"|"16"|"1610500"
"225241"|"20130525000000"|"Réel"|"3- Fût"|"293850.495"|"5050409.322"|"16"|"1610500"
"226230"|"20130719000000"|"Réel"|"1- Tige et base"|"294015.844"|"5052094.5"|"16"|"1610911"
"226238"|"20130719000000"|"Réel"|"4- Poteau en bois"|"294005.766"|"5052114.159"|"16"|"1610911"
"226239"|"20130719000000"|"Réel"|"3- Fût"|"294013.268"|"5052036.957"|"16"|"1610579"
"226956"|"20130918000000"|"Réel"|"1- Tige et base"|"295474.7"|"5050848.126"|"16"|"1611465"
"226955"|"20130918000000"|"Réel"|"1- Tige et base"|"295343.313"|"5051048.5"|"16"|"1611450"
"226957"|"20130918000000"|"Réel"|"1- Tige et base"|"295333.906"|"5051039"|"16"|"1611450"
"226964"|"20130918000000"|"Réel"|"4- Poteau en bois"|"295350.763"|"5051017.506"|"16"|"1611450"
"226965"|"20130918000000"|"Réel"|"4- Poteau en bois"|"295364.94"|"5050999.256"|"16"|"1611450"
"226966"|"20130918000000"|"Réel"|"4- Poteau en bois"|"295381.961"|"5050975.526"|"16"|"1611450"
"226967"|"20130918000000"|"Réel"|"1- Tige et base"|"295386.066"|"5050969.491"|"16"|"1611450"
"226968"|"20130918000000"|"Réel"|"4- Poteau en bois"|"295399.514"|"5050951.275"|"16"|"1611450"
"226969"|"20130918000000"|"Réel"|"4- Poteau en bois"|"295427.511"|"5050914.003"|"16"|"1611450"
"226971"|"20130918000000"|"Réel"|"1- Tige et base"|"295461.596"|"5050888.285"|"16"|"1611450"
"226970"|"20130918000000"|"Réel"|"4- Poteau en bois"|"295445.313"|"5050890"|"16"|"1611450"
"32702"|"20010110000000"|"Réel"|"4- Poteau en bois"|"293433"|"5049366.556"|"16"|"1610059"
"226972"|"20130918000000"|"Réel"|"1- Tige et base"|"295482.322"|"5050849.245"|"16"|"1611464"
"148539"|""|"Enlevé"|"1- Tige et base"|"294732.91"|"5049242.584"|"16"|"1625061"
"226974"|"20130918000000"|"Enlevé"|"4- Poteau en bois"|"295502.213"|"5050861.008"|"16"|"1611464"
"226977"|"20130918000000"|"Réel"|"4- Poteau en bois"|"295323.142"|"5051053.445"|"16"|"1611451"
"226978"|"20130918000000"|"Réel"|"4- Poteau en bois"|"295341.224"|"5051074.878"|"16"|"1611449"
"226976"|"20130918000000"|"Réel"|"3- Fût"|"295329.75"|"5051038.5"|"16"|"1611451"
"226979"|"20130918000000"|"Réel"|"3- Fût"|"295351.938"|"5051062"|"16"|"1611449"
"226975"|"20130918000000"|"Réel"|"4- Poteau en bois"|"295497.125"|"5050862.5"|"16"|"1611464"
"226973"|"20130918000000"|"Réel"|"1- Tige et base"|"295497.25"|"5050845"|"16"|"1611464"
"226981"|"20130918000000"|"Réel"|"1- Tige et base"|"295426.182"|"5050934.941"|"16"|"1611450"
"222347"|"20120903000000"|"Réel"|"4- Poteau en bois"|"293790.25"|"5050901.5"|"16"|"1610202"
"222348"|"20120903000000"|"Réel"|"3- Fût"|"293751.156"|"5050840"|"16"|"4011429"
"220469"|"20120903000000"|"Réel"|"3- Fût"|"293835.156"|"5050987"|"16"|"1610489"
"220609"|"20120903000000"|"Réel"|"3- Fût"|"293880.344"|"5051061.5"|"16"|"1610536"
"226205"|"20130718000000"|"Enlevé"|"1- Tige et base"|"293989.921"|"5051947.491"|"16"|"1610637"
"105193"|"20001121000000"|"Réel"|"3- Fût"|"295689.099"|"5054026.012"|"16"|"1611236"
