"POTEAU_ID_POT"|"DATE_CONCEPTION_POT"|"DESCRIPTION_REP"|"DESCRIPTION_RTP"|"X"|"Y"|"ID_ARRONDISSEMENT"|"TRC_ID"
"65938"|"20120619000000"|"Enlevé"|"1- Tige et base"|"300879.094"|"5045461.5"|"22"|"1401000"
"140616"|"20100907000000"|"Réel"|"1- Tige et base"|"300409.438"|"5049549"|"22"|"1430009"
"26634"|"20070323000000"|"Réel"|"3- Fût"|"300564.983"|"5046702.769"|"22"|"1625113"
"25864"|"20070323000000"|"Réel"|"3- Fût"|"300559.16"|"5046894.367"|"22"|"1420523"
"25882"|"20070323000000"|"Réel"|"3- Fût"|"300556.702"|"5047212.998"|"22"|"1420569"
"74835"|"20070323000000"|"Réel"|"3- Fût"|"300584.672"|"5046055.676"|"22"|"4010092"
"1838"|"20140708000000"|"Réel"|"3- Fût"|"301325.219"|"5048982"|"22"|"1420465"
"100817"|"20140708000000"|"Réel"|"1- Tige et base"|"301308.75"|"5046551.5"|"22"|"1420471"
"220988"|"20120619000000"|"Réel"|"3- Fût"|"301789.969"|"5049992.5"|"22"|"1441108"
"2835"|"20140708000000"|"Réel"|"2- Tige et manchon"|"301156.688"|"5046005"|"22"|"1420172"
"122716"|"20120619000000"|"Réel"|"10- Fût et feux"|"301781.75"|"5049997"|"22"|"1441108"
"220985"|"20120619000000"|"Réel"|"3- Fût"|"301858.031"|"5049958"|"22"|"1441108"
"68110"|"20140707000000"|"Réel"|"4- Poteau en bois"|"302932.563"|"5047883"|"22"|"1440500"
"68113"|"20140707000000"|"Réel"|"4- Poteau en bois"|"302988.469"|"5047855.5"|"22"|"1440500"
"68075"|"20140707000000"|"Réel"|"3- Fût"|"303085.313"|"5047876.5"|"22"|"1440173"
"68081"|"20140707000000"|"Réel"|"3- Fût"|"303002.875"|"5047943.5"|"22"|"1440173"
"68116"|"20140707000000"|"Réel"|"4- Poteau en bois"|"303041.875"|"5047830"|"22"|"1440500"
"68091"|"20140707000000"|"Réel"|"3- Fût"|"303109.031"|"5047877.5"|"22"|"1440173"
"68551"|"20140707000000"|"Réel"|"4- Poteau en bois"|"302856.313"|"5047866"|"22"|"1440453"
"68534"|"20140707000000"|"Réel"|"4- Poteau en bois"|"302823.875"|"5047796"|"22"|"1440452"
"68532"|"20140707000000"|"Réel"|"1- Tige et base"|"302810.594"|"5047802.5"|"22"|"1440452"
"68546"|"20140707000000"|"Réel"|"1- Tige et base"|"302880.844"|"5047956.5"|"22"|"1440454"
"229475"|"20140707000000"|"Réel"|"1- Tige et base"|"303694.437"|"5051568.357"|"22"|"1460063"
"229474"|"20140707000000"|"Réel"|"1- Tige et base"|"303689.231"|"5051570.865"|"22"|"1460063"
"229473"|"20140707000000"|"Réel"|"1- Tige et base"|"300666.727"|"5048774.207"|"22"|"1430060"
"229472"|"20140707000000"|"Réel"|"1- Tige et base"|"300660.52"|"5048777.197"|"22"|"1430060"
"218040"|"20140707000000"|"Enlevé"|"1- Tige et base"|"303695.875"|"5049791.5"|"22"|"1440636"
"218039"|"20140707000000"|"Réel"|"4- Poteau en bois"|"303690.719"|"5049794.5"|"22"|"1440636"
"107527"|"20100908000000"|"Réel"|"3- Fût"|"301392.656"|"5052493.5"|"22"|"1460262"
"18982"|"20140707000000"|"Réel"|"4- Poteau en bois"|"300920.531"|"5048590.5"|"22"|"1430044"
"18988"|"20140707000000"|"Réel"|"4- Poteau en bois"|"300989.219"|"5048558"|"22"|"1430044"
"1778"|"20140707000000"|"Réel"|"4- Poteau en bois"|"301053.469"|"5048527.5"|"22"|"1430044"
"1780"|"20140707000000"|"Réel"|"4- Poteau en bois"|"301090.313"|"5048511.5"|"22"|"1430044"
"18971"|"20140707000000"|"Réel"|"1- Tige et base"|"301069.594"|"5048505"|"22"|"1430044"
"150727"|"20140707000000"|"Réel"|"4- Poteau en bois"|"301008.625"|"5048533.5"|"22"|"1430044"
"18968"|"20140707000000"|"Réel"|"1- Tige et base"|"300984.906"|"5048546.5"|"22"|"1430044"
"18965"|"20140707000000"|"Réel"|"1- Tige et base"|"300968.188"|"5048555"|"22"|"1430044"
"1757"|"20140707000000"|"Réel"|"1- Tige et base"|"300940.344"|"5048566"|"22"|"1430044"
"1756"|"20140707000000"|"Réel"|"1- Tige et base"|"300931.938"|"5048570"|"22"|"1430044"
"150726"|"20140707000000"|"Réel"|"1- Tige et base"|"300900.969"|"5048585"|"22"|"1430044"
"157424"|"20140707000000"|"Réel"|"1- Tige et base"|"300911.563"|"5048467.5"|"22"|"1430274"
"31487"|"20140707000000"|"Réel"|"1- Tige et base"|"300949.031"|"5048450"|"22"|"1430274"
"2011"|"20041025000000"|"Enlevé"|"1- Tige et base"|"300924.569"|"5048461.659"|"22"|"1430274"
"2014"|"20140707000000"|"Réel"|"1- Tige et base"|"301005.094"|"5048423"|"22"|"1430274"
"220983"|"20120619000000"|"Réel"|"3- Fût"|"302005.375"|"5049882"|"22"|"4006571"
"2015"|"20140707000000"|"Réel"|"1- Tige et base"|"301042.906"|"5048405"|"22"|"1430274"
"20226"|"20140707000000"|"Réel"|"1- Tige et base"|"300974.875"|"5048421.5"|"22"|"1430274"
"20231"|"20140707000000"|"Réel"|"1- Tige et base"|"300948.406"|"5048434.5"|"22"|"1430274"
"2010"|"20140707000000"|"Réel"|"4- Poteau en bois"|"300912.094"|"5048450.5"|"22"|"1430274"
"2009"|"20140707000000"|"Réel"|"4- Poteau en bois"|"300878.844"|"5048466.5"|"22"|"1430274"
"2971"|"20070326000000"|"Réel"|"3- Fût"|"301127.947"|"5046770.585"|"22"|"1420562"
"954"|"20041101000000"|"Réel"|"10- Fût et feux"|"301044.406"|"5045832"|"22"|"1420368"
"15795"|"20070326000000"|"Réel"|"3- Fût"|"301098.064"|"5046702.659"|"22"|"1420402"
"220981"|"20120619000000"|"Réel"|"3- Fût"|"301902.563"|"5049937"|"22"|"1441108"
"178444"|"20120619000000"|"Réel"|"1- Tige et base"|"301599.219"|"5049478"|"22"|"1440013"
"171944"|"20120619000000"|"Réel"|"1- Tige et base"|"301594.594"|"5049480.5"|"22"|"1440013"
"220980"|"20120619000000"|"Réel"|"1- Tige et base"|"301591.39"|"5049465.822"|"22"|"1440013"
"216027"|"20120619000000"|"Réel"|"1- Tige et base"|"301586.344"|"5049468"|"22"|"1440013"
"175996"|"20080929000000"|"Réel"|"4- Poteau en bois"|"301967.086"|"5045125.298"|"22"|"1410085"
"175997"|"20080929000000"|"Réel"|"3- Fût"|"301972.693"|"5045147.733"|"22"|"1410085"
"175998"|"20080929000000"|"Réel"|"4- Poteau en bois"|"301985.35"|"5045164.807"|"22"|"1410463"
"175999"|"20080929000000"|"Réel"|"4- Poteau en bois"|"301936.921"|"5045068.054"|"22"|"1410568"
"143383"|"20120619000000"|"Enlevé"|"1- Tige et base"|"301924.031"|"5049976.5"|"22"|"1441524"
"143387"|"20120619000000"|"Enlevé"|"1- Tige et base"|"301944.938"|"5050025"|"22"|"1441524"
"118066"|"20120619000000"|"Enlevé"|"2- Tige et manchon"|"301988.25"|"5050114"|"22"|"4005120"
"67907"|"20140704000000"|"Réel"|"3- Fût"|"303862.906"|"5051812"|"22"|"1460222"
"21125"|"20140704000000"|"Réel"|"2- Tige et manchon"|"303836.781"|"5051590"|"22"|"1460248"
"118065"|"20120619000000"|"Enlevé"|"2- Tige et manchon"|"301969.688"|"5050075"|"22"|"1441524"
"15615"|"20070326000000"|"Réel"|"3- Fût"|"300931.241"|"5046341.364"|"22"|"1420558"
"3929"|"20080929000000"|"Réel"|"10- Fût et feux"|"301908.938"|"5045139"|"22"|"1410086"
"176000"|"20080929000000"|"Réel"|"10- Fût et feux"|"301746.656"|"5045220.5"|"22"|"1400015"
"150633"|"20080929000000"|"Réel"|"10- Fût et feux"|"301732.75"|"5045204"|"22"|"1400047"
"3909"|"20080929000000"|"Réel"|"4- Poteau en bois"|"301729.875"|"5045205"|"22"|"1400047"
"176001"|"20080929000000"|"Réel"|"4- Poteau en bois"|"301511.444"|"5045304.725"|"22"|"1400048"
"176002"|"20080929000000"|"Réel"|"4- Poteau en bois"|"301499.61"|"5045338.938"|"22"|"1400048"
"72271"|"20080929000000"|"Réel"|"1- Tige et base"|"301488.563"|"5045333.5"|"22"|"1400048"
"4054"|"20080929000000"|"Réel"|"4- Poteau en bois"|"301410.844"|"5045376.5"|"22"|"1400049"
"15432"|"20070326000000"|"Réel"|"3- Fût"|"300898.958"|"5046271.877"|"22"|"1420558"
"29339"|"20070326000000"|"Réel"|"3- Fût"|"300598.603"|"5047250.922"|"22"|"1421120"
"29346"|"20070326000000"|"Réel"|"3- Fût"|"300663.245"|"5047221.049"|"22"|"1421164"
"29344"|"20070326000000"|"Réel"|"3- Fût"|"300733.983"|"5047188.096"|"22"|"1421164"
"29345"|"20070326000000"|"Réel"|"3- Fût"|"300770.614"|"5047171.394"|"22"|"1421164"
"29459"|"20070326000000"|"Réel"|"3- Fût"|"300838.382"|"5047139.371"|"22"|"1420567"
"29564"|"20070326000000"|"Réel"|"3- Fût"|"301097.156"|"5047018.099"|"22"|"1420566"
"159639"|"20070326000000"|"Enlevé"|"2- Tige et manchon"|"301459.66"|"5045640.5"|"22"|"1410479"
"176015"|"20080929000000"|"Réel"|"1- Tige et base"|"301682.094"|"5047425"|"22"|"1420586"
"393"|"20041221000000"|"Enlevé"|"4- Poteau en bois"|"303221.701"|"5051310.504"|"22"|"1450486"
"176017"|"20080930000000"|"Réel"|"3- Fût"|"301506.22"|"5046155.056"|"22"|"1410500"
"176018"|"20080930000000"|"Réel"|"3- Fût"|"301466.424"|"5046062.912"|"22"|"1410500"
"150541"|"20080930000000"|"Réel"|"3- Fût"|"301390.25"|"5045901.5"|"22"|"1410499"
"1002"|"20080930000000"|"Réel"|"10- Fût et feux"|"301289.781"|"5045716.5"|"22"|"1410496"
"909"|"20080930000000"|"Réel"|"10- Fût et feux"|"301304.875"|"5045707.5"|"22"|"1410496"
"176019"|"20080930000000"|"Réel"|"10- Fût et feux"|"301310.688"|"5045708.491"|"22"|"1410480"
"4080"|"20080930000000"|"Réel"|"3- Fût"|"301274.031"|"5045644"|"22"|"1410496"
"102681"|"20080930000000"|"Réel"|"3- Fût"|"301206.938"|"5045511"|"22"|"1400446"
"176020"|"20080930000000"|"Réel"|"4- Poteau en bois"|"301165.814"|"5045506.64"|"22"|"1400446"
"149996"|"20080930000000"|"Réel"|"10- Fût et feux"|"301175.313"|"5045444"|"22"|"1400445"
"2408"|"20140627000000"|"Réel"|"1- Tige et base"|"302047.844"|"5045907.5"|"22"|"1410629"
"115696"|"20140627000000"|"Réel"|"1- Tige et base"|"300317.125"|"5044604"|"22"|""
"115693"|"20140627000000"|"Réel"|"1- Tige et base"|"300327.5"|"5044596"|"22"|""
"102573"|"20080930000000"|"Réel"|"3- Fût"|"301128.906"|"5045346.5"|"22"|"1400443"
"102661"|"20080930000000"|"Réel"|"1- Tige et base"|"301122.563"|"5045371.5"|"22"|"1400444"
"97158"|"20100908000000"|"Réel"|"3- Fût"|"301532.063"|"5050115"|"22"|"1441111"
"220962"|"20120618000000"|"Réel"|"2- Tige et manchon"|"301910.594"|"5049942.5"|"22"|"1441524"
"143385"|"20120618000000"|"Enlevé"|"1- Tige et base"|"301908"|"5049944.5"|"22"|"1441108"
"97142"|"20100908000000"|"Réel"|"3- Fût"|"301442.563"|"5050158"|"22"|"1441111"
"97134"|"20100908000000"|"Réel"|"3- Fût"|"301232.75"|"5050258.5"|"22"|"1441111"
"107060"|"20100908000000"|"Réel"|"1- Tige et base"|"301214.094"|"5050277"|"22"|"1440859"
"107059"|"20100908000000"|"Réel"|"1- Tige et base"|"301248.031"|"5050361.5"|"22"|"1440859"
"122767"|"20050120000000"|"Réel"|"10- Fût et feux"|"303069.684"|"5049376.597"|"22"|"1608961"
"107058"|"20100908000000"|"Réel"|"1- Tige et base"|"301248.438"|"5050446.5"|"22"|"1440860"
"220959"|"20120618000000"|"Réel"|"3- Fût"|"301937.896"|"5049999.882"|"22"|"1441524"
"220958"|"20120618000000"|"Réel"|"3- Fût"|"301963.102"|"5050052.143"|"22"|"1441524"
"3318"|"20050125000000"|"Réel"|"1- Tige et base"|"301852.142"|"5052173.957"|"22"|"1460282"
"165133"|"20070328000000"|"Réel"|"10- Fût et feux"|"301573.7"|"5045618"|"22"|"1410672"
"165136"|"20070328000000"|"Réel"|"10- Fût et feux"|"301595.2"|"5045617"|"22"|"1410448"
"15616"|"20070328000000"|"Réel"|"1- Tige et base"|"301625.461"|"5048584.07"|"22"|"1420364"
"17625"|"20100908000000"|"Réel"|"3- Fût"|"301642.344"|"5048247"|"22"|"1420030"
"118061"|"20120618000000"|"Réel"|"1- Tige et base"|"301959.688"|"5050016"|"22"|"1441524"
"219309"|"20140626000000"|"Réel"|"1- Tige et base"|"301252.25"|"5044689.5"|"22"|"1400164"
"3669"|"20140626000000"|"Réel"|"3- Fût"|"301244.5"|"5044677"|"22"|"1400164"
"151994"|"20100908000000"|"Réel"|"1- Tige et base"|"301218.875"|"5050390"|"22"|"1440025"
"17337"|"20070328000000"|"Enlevé"|"1- Tige et base"|"300815.295"|"5048626.164"|"22"|"1430045"
"165138"|"20070328000000"|"Réel"|"1- Tige et base"|"300808.88"|"5048628.5"|"22"|"1430045"
"1470"|"20100908000000"|"Réel"|"1- Tige et base"|"301175.594"|"5050406"|"22"|"1440025"
"1474"|"20100908000000"|"Réel"|"3- Fût"|"301225.563"|"5050406"|"22"|"1440025"
"31757"|"20100908000000"|"Réel"|"1- Tige et base"|"301465"|"5050068.5"|"22"|"1441304"
"32135"|"20100908000000"|"Réel"|"3- Fût"|"301030.125"|"5049100"|"22"|"1430350"
"229423"|"20140626000000"|"Réel"|"1- Tige et base"|"302384.838"|"5051945.066"|"22"|"1460117"
"229422"|"20140626000000"|"Réel"|"1- Tige et base"|"302398.098"|"5051937.049"|"22"|"1460117"
"104506"|"20140626000000"|"Réel"|"4- Poteau en bois"|"302325.719"|"5051806.5"|"22"|"1460115"
"130141"|"20140626000000"|"Réel"|"1- Tige et base"|"302339.438"|"5051798"|"22"|"1460115"
"229421"|"20140626000000"|"Réel"|"1- Tige et base"|"302293.2"|"5051725.38"|"22"|"1450216"
"130138"|"20140626000000"|"Réel"|"1- Tige et base"|"302303.906"|"5051716"|"22"|"1450216"
"229420"|"20140626000000"|"Réel"|"1- Tige et base"|"303438.952"|"5052158.33"|"22"|"1460106"
"229419"|"20140626000000"|"Réel"|"1- Tige et base"|"303434.664"|"5052145.906"|"22"|"1460106"
"69534"|"20140626000000"|"Enlevé"|"1- Tige et base"|"303429.813"|"5052147.5"|"22"|"1460106"
"69278"|"20140626000000"|"Réel"|"3- Fût"|"303743.469"|"5051246.5"|"22"|"1460172"
"69279"|"20140626000000"|"Réel"|"1- Tige et base"|"303746.813"|"5051259"|"22"|"1460172"
"69270"|"20140626000000"|"Réel"|"3- Fût"|"303648.094"|"5051287"|"22"|"1460173"
"69274"|"20140626000000"|"Réel"|"1- Tige et base"|"303659.875"|"5051293"|"22"|"1460173"
"229418"|"20140626000000"|"Réel"|"1- Tige et base"|"303397.263"|"5050456.577"|"22"|"1441100"
"98278"|"20140626000000"|"Réel"|"1- Tige et base"|"303411.781"|"5050450.5"|"22"|"1441100"
"3903"|"20070329000000"|"Enlevé"|"1- Tige et base"|"301665.111"|"5045051.829"|"22"|"1400326"
"115795"|"20100908000000"|"Réel"|"1- Tige et base"|"300906.156"|"5049201.5"|"22"|"1430248"
"229415"|"20140626000000"|"Réel"|"1- Tige et base"|"303386.582"|"5050373.905"|"22"|"1441099"
"152600"|"20140626000000"|"Réel"|"2- Tige et manchon"|"303371.469"|"5050380.5"|"22"|"1441099"
"229414"|"20140626000000"|"Réel"|"1- Tige et base"|"302227.256"|"5049164.296"|"22"|"1440009"
"505"|"20140626000000"|"Enlevé"|"1- Tige et base"|"302232.188"|"5049162.5"|"22"|"1440009"
"503"|"20140626000000"|"Réel"|"4- Poteau en bois"|"302233.969"|"5049179"|"22"|"1440009"
"229413"|"20140626000000"|"Réel"|"1- Tige et base"|"302276.457"|"5049140.439"|"22"|"1440009"
"506"|"20140626000000"|"Réel"|"4- Poteau en bois"|"302284.75"|"5049155"|"22"|"1440009"
"2457"|"20140626000000"|"Réel"|"3- Fût"|"302181.75"|"5046332.5"|"22"|"1410594"
"2478"|"20140626000000"|"Réel"|"4- Poteau en bois"|"302227.406"|"5046298.5"|"22"|"1410594"
"2460"|"20140626000000"|"Réel"|"1- Tige et base"|"302234.594"|"5046311"|"22"|"1410594"
"229412"|"20140626000000"|"Réel"|"1- Tige et base"|"302148.835"|"5046159.83"|"22"|"1410534"
"156453"|"20140626000000"|"Réel"|"4- Poteau en bois"|"302147.563"|"5046146.5"|"22"|"1410534"
"229411"|"20140626000000"|"Réel"|"1- Tige et base"|"302116.502"|"5046176.661"|"22"|"1410534"
"2443"|"20140626000000"|"Réel"|"4- Poteau en bois"|"302112.063"|"5046163"|"22"|"1410534"
"229410"|"20140626000000"|"Réel"|"1- Tige et base"|"302081.471"|"5046190.123"|"22"|"1410534"
"229409"|"20140626000000"|"Réel"|"1- Tige et base"|"302075.847"|"5046176.033"|"22"|"1410534"
"229408"|"20140626000000"|"En conception"|"1- Tige et base"|"300672.483"|"5044552.891"|"22"|"1400322"
"229407"|"20140626000000"|"En conception"|"1- Tige et base"|"300744.478"|"5044536.693"|"22"|"1400322"
"229406"|"20140626000000"|"En conception"|"1- Tige et base"|"300738.854"|"5044522.602"|"22"|"1400322"
"229405"|"20140626000000"|"Réel"|"1- Tige et base"|"300752.206"|"5044726.085"|"22"|"1400196"
"229404"|"20140626000000"|"Réel"|"1- Tige et base"|"300745.983"|"5044711.3"|"22"|"1400196"
"229403"|"20140626000000"|"Réel"|"1- Tige et base"|"300790.501"|"5044708.732"|"22"|"1400196"
"139443"|"20140626000000"|"Réel"|"1- Tige et base"|"300095.625"|"5049310"|"22"|"1430004"
"150376"|"20140626000000"|"Réel"|"1- Tige et base"|"300786.5"|"5044694.5"|"22"|"1400196"
"101316"|"20140626000000"|"Réel"|"3- Fût"|"300090.406"|"5049294.5"|"22"|"1430004"
"229402"|"20140626000000"|"Réel"|"1- Tige et base"|"300011.111"|"5049350.454"|"22"|"1430004"
"114866"|"20140626000000"|"Réel"|"3- Fût"|"300004.656"|"5049334.5"|"22"|"1430004"
"229401"|"20140626000000"|"Réel"|"1- Tige et base"|"300038.708"|"5049317.839"|"22"|"1430004"
"229400"|"20140626000000"|"Réel"|"1- Tige et base"|"300044.835"|"5049333.419"|"22"|"1430004"
"102887"|"20140626000000"|"Réel"|"3- Fût"|"299949.563"|"5049308.5"|"22"|"1430367"
"229399"|"20140626000000"|"Réel"|"1- Tige et base"|"299934.661"|"5049315.007"|"22"|"1430367"
"229398"|"20140626000000"|"Réel"|"1- Tige et base"|"299929.287"|"5049263.334"|"22"|"1430367"
"102882"|"20140626000000"|"Réel"|"3- Fût"|"299914.094"|"5049272.5"|"22"|"1430367"
"229397"|"20140626000000"|"Réel"|"1- Tige et base"|"300598.671"|"5048904.65"|"22"|"1430115"
"22421"|"20140626000000"|"Enlevé"|"1- Tige et base"|"300591.844"|"5048908"|"22"|"1430115"
"22419"|"20140626000000"|"Réel"|"4- Poteau en bois"|"300585.5"|"5048895.5"|"22"|"1430115"
"229396"|"20140626000000"|"Réel"|"1- Tige et base"|"300557.486"|"5048926.189"|"22"|"1430115"
"22418"|"20140626000000"|"Réel"|"4- Poteau en bois"|"300550.875"|"5048912"|"22"|"1430115"
"229395"|"20140626000000"|"Réel"|"1- Tige et base"|"300511.413"|"5048929.362"|"22"|"1430115"
"156920"|"20140626000000"|"Réel"|"1- Tige et base"|"300517.594"|"5048944"|"22"|"1430115"
"101646"|"20100908000000"|"Réel"|"3- Fût"|"300898.563"|"5049222"|"22"|"1430248"
"214810"|"20120618000000"|"Réel"|"1- Tige et base"|"302026.563"|"5050093"|"22"|"4008688"
"115799"|"20100908000000"|"Réel"|"1- Tige et base"|"300933.656"|"5049258"|"22"|"1430248"
"220953"|"20120618000000"|"Réel"|"3- Fût"|"301995.094"|"5050125.5"|"22"|"4011729"
"115797"|"20100908000000"|"Réel"|"1- Tige et base"|"300936.719"|"5049300"|"22"|"1430248"
"115801"|"20100908000000"|"Réel"|"1- Tige et base"|"300965.906"|"5049325.5"|"22"|"1430248"
"73"|"19990415000000"|"Réel"|"3- Fût"|"301207.659"|"5048536.326"|"22"|"1420057"
"83"|"19990415000000"|"Réel"|"2- Tige et manchon"|"301337.075"|"5048456.058"|"22"|"1420057"
"179"|""|"Réel"|"1- Tige et base"|"301391.308"|"5049035.294"|"22"|"1420223"
"194"|"19990416000000"|"Réel"|"1- Tige et base"|"301400.711"|"5049011.552"|"22"|"1420223"
"229"|"19990416000000"|"Réel"|"4- Poteau en bois"|"301276.549"|"5048242.247"|"22"|"1420078"
"291"|"19990416000000"|"Réel"|"3- Fût"|"301533.55"|"5047906.245"|"22"|"1420189"
"308"|""|"Enlevé"|"11- Pot. bois/feux"|"303367.523"|"5051583.03"|"22"|"1625693"
"316"|"19990416000000"|"Réel"|"4- Poteau en bois"|"303312.861"|"5051792.38"|"22"|"1460251"
"525"|"19990419000000"|"Réel"|"4- Poteau en bois"|"302257.035"|"5048954.066"|"22"|"1440845"
"546"|"19990419000000"|"Réel"|"4- Poteau en bois"|"302230.954"|"5048860.977"|"22"|"1441523"
"609"|"19990419000000"|"Réel"|"10- Fût et feux"|"301679.875"|"5048107.5"|"22"|"1420387"
"624"|"19990419000000"|"Réel"|"4- Poteau en bois"|"301858.27"|"5048002.734"|"22"|"1420307"
"867"|""|"Réel"|"10- Fût et feux"|"301894.315"|"5045441.327"|"22"|"1410473"
"101862"|"20100908000000"|"Réel"|"3- Fût"|"300973.563"|"5049381.5"|"22"|"1430248"
"1491"|""|"Réel"|"1- Tige et base"|"300946.913"|"5048658.478"|"22"|"1430058"
"66994"|"20140625000000"|"Réel"|"1- Tige et base"|"303470.438"|"5051876.5"|"22"|"1625703"
"18967"|"20100908000000"|"Réel"|"1- Tige et base"|"300996.375"|"5049392.5"|"22"|"1430248"
"1567"|"19990422000000"|"Réel"|"3- Fût"|"300891.344"|"5048214.955"|"22"|"1430104"
"115807"|"20100908000000"|"Réel"|"1- Tige et base"|"301025.063"|"5049451"|"22"|"1430249"
"1698"|"19990423000000"|"Réel"|"4- Poteau en bois"|"299604.697"|"5049006.331"|"22"|"1430210"
"1754"|"19990423000000"|"Réel"|"10- Fût et feux"|"300096.182"|"5049846.652"|"22"|"1430238"
"226748"|"20140625000000"|"Réel"|"2- Tige et manchon"|"301636.406"|"5044496"|"22"|"1410560"
"226747"|"20140625000000"|"Réel"|"2- Tige et manchon"|"301627.125"|"5044477.5"|"22"|"1410560"
"71980"|"20140625000000"|"Réel"|"3- Fût"|"301624.438"|"5044471.5"|"22"|"1410560"
"71972"|"20140625000000"|"Réel"|"3- Fût"|"301609.688"|"5044435.5"|"22"|"1410560"
"226746"|"20140625000000"|"Réel"|"1- Tige et base"|"301606.938"|"5044428.5"|"22"|"1410560"
"101009"|"20100908000000"|"Réel"|"3- Fût"|"301185.375"|"5049388"|"22"|"1430386"
"4303"|"20140625000000"|"Réel"|"3- Fût"|"301507.469"|"5044644"|"22"|"1400006"
"101340"|"20100908000000"|"Réel"|"3- Fût"|"301196.781"|"5049346"|"22"|"1430385"
"115451"|"20100908000000"|"Réel"|"1- Tige et base"|"301359.688"|"5049290.5"|"22"|"1430247"
"2685"|"20140623000000"|"Réel"|"4- Poteau en bois"|"301701.25"|"5046545.5"|"22"|"1410598"
"229391"|"20140623000000"|"Réel"|"1- Tige et base"|"301901.287"|"5046261.195"|"22"|"1410535"
"229390"|"20140623000000"|"Réel"|"1- Tige et base"|"302077.42"|"5045906.206"|"22"|"1410629"
"229389"|"20140623000000"|"Réel"|"1- Tige et base"|"301023.69"|"5045954.525"|"22"|"1420179"
"3028"|"20140623000000"|"Réel"|"1- Tige et base"|"301029.531"|"5045952"|"22"|"1420179"
"229388"|"20140623000000"|"Réel"|"1- Tige et base"|"301679.354"|"5045120.317"|"22"|"1400520"
"1982"|"19990423000000"|"Réel"|"4- Poteau en bois"|"301293.384"|"5049256.575"|"22"|"1430460"
"1995"|"19990423000000"|"Réel"|"4- Poteau en bois"|"301371.908"|"5049218.272"|"22"|"1430459"
"229386"|"20140623000000"|"Réel"|"1- Tige et base"|"301584.475"|"5044800.929"|"22"|"1622787"
"229385"|"20140623000000"|"Réel"|"1- Tige et base"|"301420.202"|"5044527.923"|"22"|"1400498"
"2357"|""|"Enlevé"|"2- Tige et manchon"|"302106.256"|"5045554.868"|"22"|"4006852"
"2423"|"19990426000000"|"Réel"|"3- Fût"|"302321.966"|"5045989.21"|"22"|"1410034"
"2498"|""|"Enlevé"|"2- Tige et manchon"|"301617.642"|"5045794.471"|"22"|"1410520"
"2521"|"19990427000000"|"Réel"|"10- Fût et feux"|"301676.656"|"5045844"|"22"|"1410346"
"2550"|"19990427000000"|"Réel"|"2- Tige et manchon"|"301282.174"|"5046352.215"|"22"|"1420015"
"2621"|"19990427000000"|"Enlevé"|"4- Poteau en bois"|"301843.035"|"5046383.288"|"22"|"1410333"
"2729"|"19990427000000"|"Réel"|"3- Fût"|"301575.625"|"5045702.262"|"22"|"1410237"
"2746"|"19990427000000"|"Réel"|"3- Fût"|"302301.419"|"5046548.144"|"22"|"1410619"
"2834"|"19990427000000"|"Réel"|"4- Poteau en bois"|"301159.827"|"5046008.592"|"22"|"1420172"
"2942"|"19990428000000"|"Enlevé"|"2- Tige et manchon"|"300796.192"|"5046077.548"|"22"|"1420556"
"2981"|"19990428000000"|"Enlevé"|"2- Tige et manchon"|"301186.865"|"5046932.421"|"22"|"1420563"
"3165"|"19990428000000"|"Réel"|"4- Poteau en bois"|"302470.094"|"5052095.5"|"22"|"1460256"
"3622"|"19990429000000"|"Réel"|"3- Fût"|"301147.471"|"5044626.628"|"22"|"1400499"
"3772"|"19990429000000"|"Enlevé"|"4- Poteau en bois"|"301568.135"|"5045508.893"|"22"|"1410309"
"3798"|"19990429000000"|"Réel"|"4- Poteau en bois"|"301736.649"|"5045561.289"|"22"|"1410269"
"3981"|"19990430000000"|"Réel"|"10- Fût et feux"|"301216.592"|"5044856.78"|"22"|"1400155"
"102660"|"20080930000000"|"Réel"|"2- Tige et manchon"|"301112.063"|"5045347"|"22"|"1400443"
"18391"|"20100908000000"|"Réel"|"1- Tige et base"|"300733.781"|"5048759.5"|"22"|"1430060"
"18384"|"20100908000000"|"Réel"|"4- Poteau en bois"|"300717.094"|"5048751.5"|"22"|"1430060"
"18376"|"20100908000000"|"Réel"|"1- Tige et base"|"300626.875"|"5048810"|"22"|"1430060"
"18373"|"20100908000000"|"Réel"|"4- Poteau en bois"|"300618.719"|"5048797.5"|"22"|"1430060"
"18354"|"20100908000000"|"Réel"|"1- Tige et base"|"300545.063"|"5048848.5"|"22"|"1430061"
"18356"|"20100908000000"|"Réel"|"4- Poteau en bois"|"300562.25"|"5048824.5"|"22"|"1430061"
"18351"|"20100908000000"|"Réel"|"4- Poteau en bois"|"300511.906"|"5048848.5"|"22"|"1430061"
"18347"|"20100908000000"|"Réel"|"4- Poteau en bois"|"300465.125"|"5048871"|"22"|"1430061"
"216682"|"20110610000000"|"Réel"|"1- Tige et base"|"301900.699"|"5047981.413"|"22"|"1420307"
"3995"|""|"Réel"|"10- Fût et feux"|"301759.744"|"5044784.374"|"22"|"1410564"
"4000"|"19990430000000"|"Réel"|"4- Poteau en bois"|"301065.161"|"5045109.475"|"22"|"1400464"
"4008"|"19990430000000"|"Archive"|"3- Fût"|"301747.058"|"5044714.347"|"22"|"1410051"
