"POTEAU_ID_POT"|"DATE_CONCEPTION_POT"|"DESCRIPTION_REP"|"DESCRIPTION_RTP"|"X"|"Y"|"ID_ARRONDISSEMENT"|"TRC_ID"
"168176"|"20080117000000"|"Enlevé"|"2- Tige et manchon"|"297631.34"|"5048373"|"14"|"1612582"
"169832"|"20080117000000"|"Réel"|"3- Fût"|"297729.3"|"5050452.5"|"14"|"1612785"
"169824"|"20080117000000"|"Réel"|"3- Fût"|"297835.94"|"5050616"|"14"|"1612158"
"170684"|"20080117000000"|"Réel"|"2- Tige et manchon"|"298772"|"5048864"|"14"|"1612438"
"169137"|"20080117000000"|"Réel"|"3- Fût"|"295888.78"|"5050599"|"14"|"1611526"
"169241"|"20080117000000"|"Réel"|"3- Fût"|"295937.6"|"5050768.5"|"14"|"1611514"
"169091"|"20080117000000"|"Réel"|"3- Fût"|"295254.16"|"5049491.5"|"14"|"1611579"
"169496"|"20080117000000"|"Réel"|"3- Fût"|"296072.16"|"5050196"|"14"|"1612980"
"169650"|"20080117000000"|"Réel"|"3- Fût"|"296142.66"|"5050367"|"14"|"1612972"
"168180"|"20080118000000"|"Réel"|"10- Fût et feux"|"297468.03"|"5048475.5"|"14"|"1611926"
"167358"|"20080118000000"|"Réel"|"10- Fût et feux"|"297893.7"|"5049149"|"14"|"1611993"
"171352"|"20080118000000"|"Réel"|"2- Tige et manchon"|"298428.78"|"5050710.5"|"14"|"1612294"
"171353"|"20080118000000"|"Réel"|"2- Tige et manchon"|"298417.6"|"5050713"|"14"|"1612818"
"171355"|"20080118000000"|"Réel"|"2- Tige et manchon"|"298335.38"|"5050765"|"14"|"1612818"
"171356"|"20080118000000"|"Réel"|"2- Tige et manchon"|"298303.38"|"5050786.5"|"14"|"1612818"
"171357"|"20080118000000"|"Réel"|"2- Tige et manchon"|"298290.8"|"5050794.5"|"14"|"1612818"
"171360"|"20080118000000"|"Réel"|"2- Tige et manchon"|"298158.03"|"5050880.5"|"14"|"1612818"
"171361"|"20080118000000"|"Réel"|"2- Tige et manchon"|"298143.62"|"5050889"|"14"|"1612818"
"171362"|"20080118000000"|"Réel"|"2- Tige et manchon"|"298127.8"|"5050904"|"14"|"1612817"
"171363"|"20080118000000"|"Réel"|"2- Tige et manchon"|"298107.3"|"5050912.5"|"14"|"1612739"
"171366"|"20080118000000"|"Réel"|"2- Tige et manchon"|"297873.7"|"5051063.5"|"14"|"1612739"
"171367"|"20080118000000"|"Réel"|"2- Tige et manchon"|"297859.47"|"5051077.5"|"14"|"1612815"
"171368"|"20080118000000"|"Réel"|"2- Tige et manchon"|"297850.2"|"5051079"|"14"|"1612813"
"171369"|"20080118000000"|"Réel"|"2- Tige et manchon"|"297812.84"|"5051103"|"14"|"1612813"
"171372"|"20080118000000"|"Réel"|"2- Tige et manchon"|"297698.12"|"5051177"|"14"|"1612813"
"174015"|"20080826000000"|"Réel"|"3- Fût"|"298730.906"|"5048773"|"14"|"1612512"
"174014"|"20080826000000"|"Réel"|"3- Fût"|"298702.938"|"5048733.5"|"14"|"1612512"
"171373"|"20080118000000"|"Réel"|"2- Tige et manchon"|"297653.1"|"5051206.5"|"14"|"1612813"
"170764"|"20080118000000"|"Réel"|"3- Fût"|"297588.72"|"5051251.5"|"14"|"1612812"
"171374"|"20080118000000"|"Réel"|"2- Tige et manchon"|"297589.12"|"5051248"|"14"|"1612813"
"171375"|"20080118000000"|"Réel"|"3- Fût"|"297586.4"|"5051230"|"14"|"1612813"
"171378"|"20080118000000"|"Réel"|"3- Fût"|"297656.94"|"5051184.5"|"14"|"1612813"
"171379"|"20080118000000"|"Réel"|"3- Fût"|"297691"|"5051162.5"|"14"|"1612813"
"171380"|"20080118000000"|"Réel"|"3- Fût"|"297730.4"|"5051136.5"|"14"|"1612813"
"171383"|"20080118000000"|"Réel"|"3- Fût"|"297839.7"|"5051066.5"|"14"|"1612813"
"171384"|"20080118000000"|"Réel"|"2- Tige et manchon"|"297845.78"|"5051062"|"14"|"1612813"
"171385"|"20080118000000"|"Réel"|"3- Fût"|"297868.66"|"5051047.5"|"14"|"1612739"
"171386"|"20080118000000"|"Réel"|"3- Fût"|"297906.03"|"5051023.5"|"14"|"1612739"
"172595"|"20080821000000"|"Réel"|"2- Tige et manchon"|"299013.25"|"5049585"|"14"|"1612376"
"171389"|"20080118000000"|"Réel"|"3- Fût"|"297983.75"|"5050973.5"|"14"|"1612739"
"171390"|"20080118000000"|"Réel"|"2- Tige et manchon"|"298009.94"|"5050956.5"|"14"|"1612739"
"171391"|"20080118000000"|"Réel"|"3- Fût"|"298029"|"5050944"|"14"|"1612739"
"171392"|"20080118000000"|"Réel"|"3- Fût"|"298067"|"5050919.5"|"14"|"1612739"
"172617"|"20080821000000"|"Réel"|"2- Tige et manchon"|"299240.406"|"5049877.5"|"14"|"1612337"
"172569"|"20080821000000"|"Réel"|"2- Tige et manchon"|"299218.594"|"5049879.5"|"14"|"1612337"
"171395"|"20080118000000"|"Réel"|"3- Fût"|"298135.1"|"5050875.5"|"14"|"1612818"
"171396"|"20080118000000"|"Réel"|"3- Fût"|"298166.84"|"5050855"|"14"|"1612818"
"171397"|"20080118000000"|"Réel"|"3- Fût"|"298200.56"|"5050833.5"|"14"|"1612818"
"171400"|"20080118000000"|"Réel"|"3- Fût"|"298311.7"|"5050761.5"|"14"|"1612818"
"171401"|"20080118000000"|"Réel"|"3- Fût"|"298338.8"|"5050744"|"14"|"1612818"
