"POTEAU_ID_POT"|"DATE_CONCEPTION_POT"|"DESCRIPTION_REP"|"DESCRIPTION_RTP"|"X"|"Y"|"ID_ARRONDISSEMENT"|"TRC_ID"
"125016"|"20080305000000"|"Réel"|"3- Fût"|"297364.561"|"5052863.624"|"9"|"4010931"
"125023"|"20080305000000"|"Réel"|"1- Tige et base"|"297349.318"|"5052842.781"|"9"|"4010902"
"164725"|"20080305000000"|"Réel"|"10- Fût et feux"|"297055.7"|"5052652.5"|"9"|"1470260"
"164726"|"20080305000000"|"Réel"|"10- Fût et feux"|"297082.28"|"5052645.5"|"9"|"1624585"
"164733"|"20080305000000"|"Réel"|"4- Poteau en bois"|"297052.03"|"5052618"|"9"|"4001305"
"171965"|"20080305000000"|"Réel"|"3- Fût"|"297146.84"|"5052710.5"|"9"|"1624588"
"171966"|"20080305000000"|"Réel"|"1- Tige et base"|"297182.9"|"5052738.5"|"9"|"1624588"
"125751"|"20010613000000"|"Réel"|"1- Tige et base"|"297654.869"|"5053154.872"|"9"|"1624593"
"125770"|"20010613000000"|"Réel"|"1- Tige et base"|"297814.482"|"5053311.547"|"9"|"1624596"
"125832"|""|"Enlevé"|"4- Poteau en bois"|"297989.8"|"5053481.923"|"9"|"1624597"
"125916"|"20010613000000"|"Réel"|"2- Tige et manchon"|"298479.734"|"5053976.321"|"9"|"1624604"
"125998"|""|"Enlevé"|"4- Poteau en bois"|"298905.331"|"5054369.929"|"9"|"1624607"
"126003"|""|"Enlevé"|"4- Poteau en bois"|"299009.424"|"5054472.879"|"9"|"1624609"
"125996"|"20110119000000"|"Réel"|"1- Tige et base"|"298935"|"5054400"|"9"|"1624607"
"125691"|"20080410000000"|"Réel"|"1- Tige et base"|"297025.052"|"5052609.089"|"9"|"4009291"
"125660"|"20080411000000"|"Réel"|"3- Fût"|"297382.839"|"5052909.678"|"9"|"1625474"
"125670"|"20080411000000"|"Réel"|"3- Fût"|"297362.88"|"5052890.5"|"9"|"1625474"
"172181"|"20080411000000"|"Réel"|"1- Tige et base"|"297694.62"|"5053214"|"9"|"1624591"
"125794"|"20080411000000"|"Réel"|"2- Tige et manchon"|"297681.56"|"5053200.466"|"9"|"1624591"
"125745"|"20080411000000"|"Réel"|"3- Fût"|"297647.891"|"5053167.533"|"9"|"1624591"
"125743"|"20080411000000"|"Réel"|"2- Tige et manchon"|"297638.587"|"5053158.472"|"9"|"1624591"
"125712"|"20080411000000"|"Réel"|"10- Fût et feux"|"297488.583"|"5053014.348"|"9"|"1624592"
"125747"|"20090223000000"|"Réel"|"3- Fût"|"297625.875"|"5053146"|"9"|"1624593"
"181129"|"20090223000000"|"Réel"|"10- Fût et feux"|"297634.906"|"5053138"|"9"|"1624593"
"181193"|"20090302000000"|"Réel"|"3- Fût"|"300118.319"|"5051716.045"|"9"|"1613503"
"164732"|"20070214000000"|"Réel"|"3- Fût"|"297021.56"|"5052626.5"|"9"|""
"125880"|"20070504000000"|"Réel"|"10- Fût et feux"|"298245.63"|"5053750.459"|"9"|"1624599"
"173284"|"20080603000000"|"Archive"|"2- Tige et manchon"|"299163.445"|"5053069.717"|"9"|"1613065"
"173324"|"20080606000000"|"Enlevé"|"1- Tige et base"|"297825.892"|"5052102.073"|"9"|"1613036"
"125951"|"20101118000000"|"En conception"|"1- Tige et base"|"298667.719"|"5054141"|"9"|"1624605"
"125961"|"20101118000000"|"Réel"|"3- Fût"|"298726.219"|"5054218"|"9"|"1624603"
"125925"|"20101118000000"|"Réel"|"1- Tige et base"|"298530.25"|"5054007.5"|"9"|"1624604"
"173643"|"20080707000000"|"Réel"|"3- Fût"|"297748.047"|"5052163.359"|"9"|"4001563"
"125971"|"20010613000000"|"Réel"|"10- Fût et feux"|"298773.531"|"5054241.867"|"9"|"1624605"
"125977"|""|"Réel"|"4- Poteau en bois"|"298795.974"|"5054257.368"|"9"|"1625466"
"173647"|"20080707000000"|"Réel"|"2- Tige et manchon"|"297708.501"|"5052094.977"|"9"|"4001563"
"173644"|"20080707000000"|"Réel"|"1- Tige et base"|"297721.412"|"5052116.037"|"9"|"4001563"
"173323"|"20080707000000"|"Réel"|"3- Fût"|"297638.938"|"5052168.5"|"9"|"4001566"
"125978"|""|"Réel"|"10- Fût et feux"|"298811.267"|"5054274.68"|"9"|"1625467"
"173979"|"20080714000000"|"Réel"|"3- Fût"|"301141.162"|"5052346.227"|"9"|"1614223"
"125981"|"20010613000000"|"Réel"|"2- Tige et manchon"|"298953.872"|"5054439.456"|"9"|"1624611"
"173646"|"20080707000000"|"Réel"|"3- Fût"|"297716.755"|"5052108.442"|"9"|"4001563"
"125997"|""|"Enlevé"|"4- Poteau en bois"|"298927.222"|"5054392.781"|"9"|"1624607"
"126022"|""|"Enlevé"|"4- Poteau en bois"|"299079.436"|"5054539.506"|"9"|"1624610"
"126035"|"20010613000000"|"Réel"|"1- Tige et base"|"299107.134"|"5054565.248"|"9"|"1624610"
"126055"|"20010613000000"|"Réel"|"3- Fût"|"299375.031"|"5054835.134"|"9"|"4009200"
"55352"|"19990914000000"|"Réel"|"1- Tige et base"|"301812.566"|"5051440.426"|"9"|"1625053"
"173980"|"20080714000000"|"Réel"|"2- Tige et manchon"|"301131.733"|"5052328.202"|"9"|"1614223"
"173981"|"20080714000000"|"Réel"|"4- Poteau en bois"|"301126.602"|"5052332.024"|"9"|"1614223"
"173982"|"20080714000000"|"Réel"|"4- Poteau en bois"|"301051.413"|"5052378.907"|"9"|"1614223"
"178164"|"20081110000000"|"Réel"|"1- Tige et base"|"298863.688"|"5051213"|"9"|"1612309"
"126063"|""|"Enlevé"|"4- Poteau en bois"|"299314.142"|"5054757.967"|"9"|"4009201"
"125668"|"20081112000000"|"Réel"|"1- Tige et base"|"297453.969"|"5052960"|"9"|"1625473"
"173983"|"20080714000000"|"Réel"|"3- Fût"|"301095.421"|"5052374.809"|"9"|"1614223"
"173984"|"20080714000000"|"Réel"|"1- Tige et base"|"301093.243"|"5052375.79"|"9"|"1614223"
"173985"|"20080714000000"|"Réel"|"2- Tige et manchon"|"301054.004"|"5052400.234"|"9"|"1614223"
"173986"|"20080714000000"|"Réel"|"3- Fût"|"301044.972"|"5052405.914"|"9"|"1614223"
"126064"|""|"Enlevé"|"4- Poteau en bois"|"299383.692"|"5054822.563"|"9"|"4009202"
"126065"|"20010613000000"|"Réel"|"1- Tige et base"|"299391.165"|"5054829.943"|"9"|"4009202"
"176941"|"20081016000000"|"En conception"|"13- Poteau en acier"|"299427.368"|"5051042.396"|"9"|"1613279"
"125975"|"20100127000000"|"Réel"|"10- Fût et feux"|"298800.75"|"5054288.5"|"9"|"1624607"
"125820"|"20081014000000"|"Réel"|"3- Fût"|"297964.813"|"5053476"|"9"|"1624595"
"173642"|"20080707000000"|"Réel"|"3- Fût"|"297694.728"|"5052198.421"|"9"|"4001563"
"120769"|"20010124000000"|"Réel"|"3- Fût"|"301915.72"|"5051569.599"|"9"|"1450332"
"125678"|"20010613000000"|"Réel"|"1- Tige et base"|"297309.281"|"5052820.069"|"9"|"1625474"
"173650"|"20080707000000"|"Réel"|"2- Tige et manchon"|"297737.674"|"5052186.343"|"9"|"4001563"
"173651"|"20080707000000"|"Réel"|"2- Tige et manchon"|"297691.171"|"5052215.089"|"9"|"4001563"
"3104"|"19990428000000"|"Réel"|"1- Tige et base"|"301577.67"|"5052181.078"|"9"|"1460100"
"173652"|"20080707000000"|"Réel"|"2- Tige et manchon"|"297650.423"|"5052213.707"|"9"|"4001563"
"3111"|"19990428000000"|"Réel"|"4- Poteau en bois"|"301513.408"|"5052203.64"|"9"|"1614260"
"3113"|"19990428000000"|"Réel"|"1- Tige et base"|"301503.386"|"5052207.97"|"9"|"1614260"
"3374"|"19990428000000"|"Réel"|"1- Tige et base"|"301745.977"|"5051777.949"|"9"|"1614169"
"173653"|"20080707000000"|"Réel"|"1- Tige et base"|"297629.219"|"5052178.5"|"9"|"4001563"
"176723"|"20081014000000"|"Réel"|"2- Tige et manchon"|"297913.406"|"5053406.5"|"9"|"1624596"
"173641"|"20080707000000"|"Réel"|"3- Fût"|"297652.531"|"5052191.5"|"9"|"4001563"
"125878"|"20081014000000"|"Réel"|"3- Fût"|"298250.031"|"5053735.5"|"9"|"1624601"
"176729"|"20081014000000"|"Réel"|"10- Fût et feux"|"298240.087"|"5053724.87"|"9"|"1624600"
"125866"|"20081014000000"|"Réel"|"1- Tige et base"|"298159.938"|"5053647.5"|"9"|"1624600"
"171999"|"20081014000000"|"Réel"|"3- Fût"|"297947.281"|"5053459"|"9"|"1624595"
"125721"|"20010613000000"|"Réel"|"3- Fût"|"297517.254"|"5053042.301"|"9"|"1624590"
"125857"|"20081014000000"|"Réel"|"1- Tige et base"|"298088.563"|"5053577.5"|"9"|"1624600"
"125792"|""|"Enlevé"|"4- Poteau en bois"|"297682.946"|"5053183.775"|"9"|"1624593"
"173978"|"20080714000000"|"Réel"|"1- Tige et base"|"301161.002"|"5052334.652"|"9"|"1614243"
"125807"|""|"Enlevé"|"4- Poteau en bois"|"297917.091"|"5053408.586"|"9"|"1624596"
"125827"|""|"Enlevé"|"4- Poteau en bois"|"297966.02"|"5053457.891"|"9"|"1624597"
"173648"|"20080707000000"|"Réel"|"2- Tige et manchon"|"297730.143"|"5052106.647"|"9"|"4001563"
"173649"|"20080707000000"|"Réel"|"2- Tige et manchon"|"297761.958"|"5052165.519"|"9"|"4001563"
"125915"|"20070914000000"|"Réel"|"2- Tige et manchon"|"298464.531"|"5053962.5"|"9"|"1624602"
"171998"|"20081017000000"|"Réel"|"3- Fût"|"297982.094"|"5053494"|"9"|"1624595"
"125861"|"20081017000000"|"Réel"|"2- Tige et manchon"|"298145.531"|"5053653.5"|"9"|"1624598"
"125765"|"20081014000000"|"Réel"|"2- Tige et manchon"|"297830.688"|"5053347"|"9"|"1624594"
"125847"|"20010613000000"|"Réel"|"3- Fût"|"298058.688"|"5053568"|"9"|"1624598"
"125855"|""|"Enlevé"|"4- Poteau en bois"|"298094.372"|"5053583.473"|"9"|"1624600"
"125818"|"20081014000000"|"Réel"|"10- Fût et feux"|"297927.813"|"5053440"|"9"|"1624595"
"125870"|"20081014000000"|"Réel"|"3- Fût"|"298160.375"|"5053668"|"9"|"1624598"
"125885"|"20010613000000"|"Réel"|"1- Tige et base"|"298285.346"|"5053769.421"|"9"|"1624601"
"125969"|""|"Enlevé"|"4- Poteau en bois"|"298757.182"|"5054227.995"|"9"|"1624605"
"173997"|"20080714000000"|"Réel"|"3- Fût"|"301550.765"|"5052092.453"|"9"|"1625049"
"173998"|"20080714000000"|"Réel"|"2- Tige et manchon"|"301544.934"|"5052095.69"|"9"|"1625049"
