"POTEAU_ID_POT"|"DATE_CONCEPTION_POT"|"DESCRIPTION_REP"|"DESCRIPTION_RTP"|"X"|"Y"|"ID_ARRONDISSEMENT"|"TRC_ID"
"51678"|""|"Réel"|"1- Tige et base"|"293974.164"|"5041244.042"|"34"|"1280177"
"71555"|"20120720000000"|"Réel"|"4- Poteau en bois"|"293961.25"|"5040800.5"|"34"|"4007924"
"51677"|""|"Réel"|"1- Tige et base"|"293957.807"|"5041250.602"|"34"|"1603541"
"152089"|""|"Réel"|"4- Poteau en bois"|"292277.452"|"5040092.14"|"34"|"1290344"
"51675"|"19990824000000"|"Réel"|"4- Poteau en bois"|"293975.723"|"5041217.199"|"34"|"1280177"
"51664"|"19990824000000"|"Réel"|"2- Tige et manchon"|"294640.191"|"5039989.141"|"34"|"1291132"
"51654"|"19990824000000"|"Réel"|"4- Poteau en bois"|"294528.937"|"5039846.627"|"34"|"1291132"
"51642"|"19990824000000"|"Réel"|"4- Poteau en bois"|"294144.962"|"5039237.798"|"34"|"1291123"
"51639"|"19990824000000"|"Réel"|"4- Poteau en bois"|"294091.216"|"5039152.82"|"34"|"1291123"
"51633"|"19990824000000"|"Réel"|"1- Tige et base"|"295574.47"|"5039397.5"|"34"|"1270144"
"51622"|"19990824000000"|"Réel"|"1- Tige et base"|"295537.22"|"5039682.471"|"34"|"1270297"
"51614"|""|"Réel"|"2- Tige et manchon"|"295422.346"|"5039514.875"|"34"|"1270299"
"51601"|"19990824000000"|"Réel"|"1- Tige et base"|"293959.539"|"5041244.272"|"34"|"1603546"
"51598"|"19990824000000"|"Réel"|"4- Poteau en bois"|"294954.922"|"5038925.768"|"34"|"1270147"
"51588"|"19990824000000"|"Réel"|"4- Poteau en bois"|"294861.46"|"5038777.344"|"34"|"1300232"
"51586"|"19990824000000"|"Réel"|"4- Poteau en bois"|"294832.715"|"5038731.809"|"34"|"1300232"
"51524"|"19990824000000"|"Réel"|"4- Poteau en bois"|"292579.959"|"5039882.58"|"34"|"1600357"
"51518"|"19990824000000"|"Réel"|"4- Poteau en bois"|"294171.653"|"5040461.766"|"34"|"1280198"
"51516"|"19990824000000"|"Réel"|"4- Poteau en bois"|"294138.338"|"5040407.521"|"34"|"1280198"
"51511"|"19990824000000"|"Réel"|"1- Tige et base"|"294135.872"|"5040379.788"|"34"|"1280198"
"51508"|"19990824000000"|"Réel"|"1- Tige et base"|"294122.633"|"5040355.316"|"34"|"1280198"
"51484"|"19990824000000"|"Enlevé"|"1- Tige et base"|"295620.528"|"5039488.752"|"34"|"1270149"
"221299"|"20120719000000"|"Enlevé"|"1- Tige et base"|"294952.188"|"5037388.5"|"34"|"1310285"
"77320"|"20140813000000"|"Réel"|"3- Fût"|"294829.875"|"5036717.5"|"34"|"1310242"
"51470"|"19990824000000"|"Réel"|"4- Poteau en bois"|"293405.978"|"5038785.844"|"34"|"1600377"
"51460"|"19990824000000"|"Réel"|"4- Poteau en bois"|"293443.69"|"5038849.821"|"34"|"1300110"
"152299"|"20030625000000"|"Réel"|"3- Fût"|"292259.041"|"5039959.948"|"34"|"1290243"
"51454"|"19990824000000"|"Réel"|"4- Poteau en bois"|"294723.235"|"5040019.183"|"34"|"1290300"
"152349"|"20030626000000"|"Réel"|"3- Fût"|"292671.68"|"5039591.592"|"34"|"1290240"
"152357"|"20030626000000"|"Réel"|"3- Fût"|"292691.748"|"5039468.9"|"34"|"1290266"
"152360"|"20030626000000"|"Réel"|"9- Autres"|"292789.144"|"5039380.532"|"34"|"1290264"
"152363"|"20030626000000"|"Réel"|"3- Fût"|"292785.449"|"5039406.314"|"34"|"1290264"
"152367"|"20030626000000"|"Réel"|"3- Fût"|"292984.398"|"5039311.565"|"34"|"1301000"
"152369"|"20030626000000"|"Réel"|"1- Tige et base"|"292979.688"|"5039255"|"34"|"1624338"
"51447"|"19990824000000"|"Réel"|"2- Tige et manchon"|"294699.092"|"5039981.68"|"34"|"1290300"
"51437"|"19990824000000"|"Réel"|"4- Poteau en bois"|"294604.038"|"5041461.013"|"34"|"1600348"
"51431"|"19990824000000"|"Réel"|"4- Poteau en bois"|"294512.358"|"5041316.969"|"34"|"1600348"
