"POTEAU_ID_POT"|"DATE_CONCEPTION_POT"|"DESCRIPTION_REP"|"DESCRIPTION_RTP"|"X"|"Y"|"ID_ARRONDISSEMENT"|"TRC_ID"
"208166"|"20100322000000"|"Réel"|"4- Poteau en bois"|"286079.73"|"5040679.22"|"15"|"1609074"
"208165"|"20100322000000"|"Réel"|"4- Poteau en bois"|"285994.29"|"5040513.44"|"15"|"1609083"
"208164"|"20100322000000"|"Réel"|"4- Poteau en bois"|"286022.2"|"5040539.89"|"15"|"1609083"
"208163"|"20100322000000"|"Réel"|"4- Poteau en bois"|"286049.24"|"5040567.88"|"15"|"1609082"
"208162"|"20100322000000"|"Réel"|"4- Poteau en bois"|"286011.7"|"5040606.13"|"15"|"1609082"
"208161"|"20100322000000"|"Réel"|"4- Poteau en bois"|"285972.9"|"5040642.17"|"15"|"1609091"
"208160"|"20100322000000"|"Réel"|"4- Poteau en bois"|"285939.45"|"5040673.04"|"15"|"1609091"
"208159"|"20100322000000"|"Réel"|"4- Poteau en bois"|"285907.4"|"5040703.38"|"15"|"1609091"
"208158"|"20100322000000"|"Réel"|"4- Poteau en bois"|"285826.71"|"5040674.35"|"15"|"1609092"
"208157"|"20100322000000"|"Réel"|"4- Poteau en bois"|"285860.87"|"5040711.88"|"15"|"1609092"
"208156"|"20100322000000"|"Réel"|"4- Poteau en bois"|"285876.93"|"5040729.7"|"15"|"1609091"
"208155"|"20100322000000"|"Réel"|"4- Poteau en bois"|"285947.11"|"5040963.02"|"15"|"1609095"
"208154"|"20100322000000"|"Réel"|"4- Poteau en bois"|"285993.05"|"5040924.62"|"15"|"1609095"
"208153"|"20100322000000"|"Réel"|"4- Poteau en bois"|"286036.96"|"5040884.48"|"15"|"1609095"
"208152"|"20100322000000"|"Réel"|"4- Poteau en bois"|"286082.03"|"5040843.58"|"15"|"1609095"
"208151"|"20100322000000"|"Réel"|"4- Poteau en bois"|"286250.07"|"5040728.71"|"15"|"1609103"
"208150"|"20100322000000"|"Réel"|"4- Poteau en bois"|"286234.11"|"5040710.98"|"15"|"1609103"
"208149"|"20100322000000"|"Réel"|"4- Poteau en bois"|"286228.29"|"5040707.47"|"15"|"1609103"
"208148"|"20100322000000"|"Réel"|"4- Poteau en bois"|"286256.25"|"5040681.67"|"15"|"1609103"
"208147"|"20100322000000"|"Réel"|"4- Poteau en bois"|"286256.51"|"5040635.87"|"15"|"1609103"
"208146"|"20100322000000"|"Réel"|"4- Poteau en bois"|"286265.21"|"5040645.88"|"15"|"1609103"
"208145"|"20100322000000"|"Réel"|"4- Poteau en bois"|"286283.38"|"5040657.55"|"15"|"1609103"
"208144"|"20100322000000"|"Réel"|"1- Tige et base"|"286374.74"|"5040659.44"|"15"|"4001217"
"208143"|"20100322000000"|"Réel"|"1- Tige et base"|"286363.09"|"5040580.96"|"15"|"1609103"
"208142"|"20100322000000"|"Réel"|"1- Tige et base"|"286417.78"|"5040530.9"|"15"|"1609103"
"208141"|"20100322000000"|"Réel"|"1- Tige et base"|"286501.34"|"5040554.02"|"15"|"4001217"
"208140"|"20100322000000"|"Réel"|"1- Tige et base"|"286443.96"|"5040507.43"|"15"|"1609105"
"208139"|"20100322000000"|"Réel"|"1- Tige et base"|"286541.28"|"5040417.95"|"15"|"1609105"
"208138"|"20100322000000"|"Réel"|"1- Tige et base"|"286628.99"|"5040339.28"|"15"|"1609105"
"208137"|"20100322000000"|"Réel"|"1- Tige et base"|"286883.24"|"5040481.48"|"15"|"4001229"
"208136"|"20100322000000"|"Réel"|"1- Tige et base"|"286879.78"|"5040452.43"|"15"|"4007865"
"208135"|"20100322000000"|"Réel"|"4- Poteau en bois"|"286808.96"|"5040413.75"|"15"|"4007864"
"208134"|"20100322000000"|"Réel"|"4- Poteau en bois"|"286812.87"|"5040409.75"|"15"|"4007864"
"208133"|"20100322000000"|"Réel"|"4- Poteau en bois"|"286815.92"|"5040412.96"|"15"|"4007864"
"208132"|"20100322000000"|"Réel"|"4- Poteau en bois"|"286835.24"|"5040430.94"|"15"|"4007865"
"208131"|"20100322000000"|"Réel"|"4- Poteau en bois"|"286853.57"|"5040449.04"|"15"|"4007865"
"208130"|"20100322000000"|"Réel"|"4- Poteau en bois"|"286868.05"|"5040465.13"|"15"|"4007865"
"208129"|"20100322000000"|"Réel"|"1- Tige et base"|"286955.59"|"5040571.87"|"15"|"4004627"
"208128"|"20100322000000"|"Réel"|"4- Poteau en bois"|"286897.05"|"5040501.33"|"15"|"4001229"
