"POTEAU_ID_POT"|"DATE_CONCEPTION_POT"|"DESCRIPTION_REP"|"DESCRIPTION_RTP"|"X"|"Y"|"ID_ARRONDISSEMENT"|"TRC_ID"
"137133"|"20010719000000"|"Réel"|"1- Tige et base"|"305332.726"|"5060593.17"|"33"|"4005157"
"222052"|"20120810000000"|"Réel"|"3- Fût"|"297226.522"|"5054022.951"|"33"|"4008222"
"123680"|"20120810000000"|"Réel"|"1- Tige et base"|"297240.875"|"5054050.5"|"33"|"4008227"
"222053"|"20120810000000"|"Réel"|"10- Fût et feux"|"297204.776"|"5054057.881"|"33"|"4008230"
"123679"|"20120810000000"|"Réel"|"3- Fût"|"297223.344"|"5054066.5"|"33"|"4008230"
"123684"|"20120810000000"|"Réel"|"1- Tige et base"|"297321.438"|"5054110"|"33"|"4008227"
"123690"|"20120810000000"|"Réel"|"10- Fût et feux"|"297330.031"|"5054145.5"|"33"|"4008230"
"45267"|"20120810000000"|"Réel"|"10- Fût et feux"|"297362.063"|"5054139.5"|"33"|"1470410"
"123688"|"20120810000000"|"Réel"|"11- Pot. bois/feux"|"297336.875"|"5054136"|"33"|"4008230"
"41485"|"20120810000000"|"Réel"|"3- Fût"|"297304.844"|"5054183.5"|"33"|"4006407"
"165054"|"20120810000000"|"Réel"|"2- Tige et manchon"|"297382.844"|"5054151.5"|"33"|"1470410"
"222055"|"20120810000000"|"Réel"|"1- Tige et base"|"297415.926"|"5054178.452"|"33"|"1470410"
"123704"|"20120810000000"|"Réel"|"1- Tige et base"|"297431.281"|"5054190.5"|"33"|"1470410"
"123703"|"20120810000000"|"Réel"|"3- Fût"|"297444.063"|"5054203.5"|"33"|"1470410"
"181601"|"20120810000000"|"Réel"|"2- Tige et manchon"|"297434.625"|"5054211"|"33"|"1470795"
"123734"|"20120810000000"|"Réel"|"1- Tige et base"|"297477.219"|"5054234.5"|"33"|"1470411"
"123762"|"20120810000000"|"Réel"|"3- Fût"|"297553.844"|"5054315.5"|"33"|"1470412"
"123730"|"20120810000000"|"Réel"|"1- Tige et base"|"297521.781"|"5054280"|"33"|"1470411"
"123731"|"20120810000000"|"Réel"|"10- Fût et feux"|"297527.281"|"5054286.5"|"33"|"1470411"
"123785"|"20120810000000"|"Réel"|"1- Tige et base"|"297645.25"|"5054414.5"|"33"|"1470414"
"123796"|"20120810000000"|"Réel"|"3- Fût"|"297653.281"|"5054457.5"|"33"|"1470800"
"123790"|"20120810000000"|"Réel"|"1- Tige et base"|"297700.563"|"5054474"|"33"|"1470414"
"136938"|"20010719000000"|"Réel"|"3- Fût"|"305479.744"|"5060867.496"|"33"|"1500787"
