"POTEAU_ID_POT","DATE_CONCEPTION_POT","DESCRIPTION_REP","DESCRIPTION_RTP","X","Y","ID_ARRONDISSEMENT","TRC_ID"
1042,20040720000000,"Réel","10- Fût et feux","300511.014","5046071.348",24,1190163
1043,20140402000000,"Réel","3- Fût","300518.75","5046068.5",24,1190298
1044,20091022000000,"Réel","2- Tige et manchon","300518.531",5046086,24,1190298
1045,,"Réel","10- Fût et feux","300521.679","5046084.309",24,1190298
1046,20090309000000,"Réel","10- Fût et feux","300536.656",5046061,24,1190200
1055,19990420000000,"Réel","10- Fût et feux","300213.374","5046239.454",24,1190144
1056,19990420000000,"Réel","9- Autres","300216.912","5046237.824",24,1190144
1058,20140412000000,"Réel","1- Tige et base","300250.781","5046223.5",24,1190144
1059,20040720000000,"Réel","10- Fût et feux","299911.065","5046348.755",24,1190294
1060,20040720000000,"Réel","1- Tige et base","299973.265","5046319.102",24,1190294
1061,20120803000000,"Réel","1- Tige et base","300021.25","5046297.5",24,1190294
1062,20070131000000,"Réel","2- Tige et manchon","300090.119","5046265.937",24,1190294
1063,19990421000000,"Réel","9- Autres","299693.573","5046477.257",24,1190146
1064,19990421000000,"Réel","10- Fût et feux","299686.075","5046480.497",24,1190146
1065,20140412000000,"Réel","1- Tige et base","299714.438","5046467.5",24,1190146
1066,20140412000000,"Réel","1- Tige et base","299820.438",5046419,24,1190146
1067,20091029000000,"Réel","10- Fût et feux","299898.938","5046383.5",24,1190146
1070,20080527000000,"Réel","10- Fût et feux","299457.813","5046554.5",24,1190292
1071,20070315000000,"Réel","1- Tige et base","299549.368","5046513.38",24,1190292
1072,20120817000000,"Réel","1- Tige et base","299634.031","5046471.5",24,1190292
1073,19990421000000,"Réel","9- Autres","299661.075","5046463.636",24,1190292
1074,20040720000000,"Réel","10- Fût et feux","299663.376","5046459.295",24,1190292
1077,19990421000000,"Réel","9- Autres","299061.504","5046768.555",24,1181006
1078,20091106000000,"Réel","1- Tige et base","299072.719","5046789.5",24,1180537
1079,20091106000000,"Réel","1- Tige et base","299082.125","5046769.5",24,1180537
1080,20140412000000,"Réel","1- Tige et base","299119.781",5046741,24,1180212
1081,20140412000000,"Réel","1- Tige et base","299231.094",5046690,24,1180212
1082,20091210000000,"Réel","10- Fût et feux","299242.875","5046684.5",24,1180212
1083,20100922000000,"Réel","10- Fût et feux","298870.688",5046819,24,1170082
1084,20090209000000,"Réel","1- Tige et base","298900.625",5046810,24,1170302
1085,20091030000000,"Réel","1- Tige et base","298948.844",5046789,24,1170302
1086,20040720000000,"Réel","1- Tige et base","298977.594","5046776.536",24,1170302
1087,19990421000000,"Réel","9- Autres","299008.468","5046764.365",24,1170302
1088,19990421000000,"Réel","1- Tige et base","299011.726","5046760.804",24,1170302
1089,20040602000000,"Réel","10- Fût et feux","299014.027","5046757.704",24,1170302
1106,20090930000000,"Réel","10- Fût et feux","298887.406","5046850.5",24,1170083
1107,19990421000000,"Réel","1- Tige et base","298888.4",5046846,24,1170103
1108,20040720000000,"Réel","1- Tige et base","298909.496","5046835.452",24,1170103
1109,20140412000000,"Réel","1- Tige et base","298969.469",5046809,24,1170103
1110,19990421000000,"Réel","1- Tige et base",298991,"5046799.5",24,1170103
1111,,"Réel","10- Fût et feux","299032.148","5046783.937",24,1170131
1112,20100922000000,"Réel","10- Fût et feux","298853.344","5046828.5",24,1170082
1113,20120821000000,"Réel","11- Pot. bois/feux","298853.563","5046826.5",24,1170082
1115,19990421000000,"Réel","9- Autres","298847.38",5046833,24,1170301
1116,20090316000000,"Réel","2- Tige et manchon","298810.469","5046848.5",24,1170301
1121,20040720000000,"Réel","1- Tige et base","298611.195","5046967.834",24,1170104
1127,20140412000000,"Réel","1- Tige et base","298744.031",5046909,24,1170104
1135,20040720000000,"Réel","10- Fût et feux","298561.136","5046958.993",24,1170300
1136,19990421000000,"Réel","9- Autres",298557,"5046962.5",24,1170300
1138,20040720000000,"Réel","1- Tige et base","298519.144","5046979.575",24,1170300
1144,19990421000000,"Réel","9- Autres","298304.68","5047103.417",24,1170105
1145,20140412000000,"Réel","1- Tige et base","298331.688",5047091,24,1170105
1147,20140412000000,"Réel","1- Tige et base","298410.656","5047056.5",24,1170105
1152,20130712000000,"Réel","10- Fût et feux","298262.344",5047088,24,1170161
1153,20040720000000,"Réel","1- Tige et base","298257.72",5047095,24,1170299
1154,20040720000000,"Réel","1- Tige et base","298234.932","5047105.098",24,1170299
1155,20070410000000,"Réel","1- Tige et base","298192.964","5047123.649",24,1170299
1168,20040715000000,"Réel","1- Tige et base","298001.067","5047238.04",24,1170106
1176,20140412000000,"Réel","1- Tige et base","298139.156","5047176.5",24,1170106
1330,20081028000000,"Réel","3- Fût","298032.406","5047384.5",24,1080578
1331,20040622000000,"Réel","4- Poteau en bois","298038.281",5047387,24,1080578
1332,20130625000000,"Réel","1- Tige et base","298055.031","5047375.5",24,1080578
1340,,"Réel","4- Poteau en bois","298066.666","5047351.911",24,1080035
1341,19990422000000,"Réel","4- Poteau en bois","298070.262","5047353.872",24,1170261
1342,20140730000000,"Réel","4- Poteau en bois","298089.813","5047344.5",24,1170261
1343,19990422000000,"Réel","4- Poteau en bois","298092.137","5047337.96",24,1170261
1344,20120314000000,"Réel","4- Poteau en bois","298106.58","5047337.34",24,1170261
1345,20120314000000,"Réel","1- Tige et base","298099.9","5047353.5",24,1170261
1346,20140730000000,"Réel","4- Poteau en bois","298128.25",5047328,24,1170261
1347,19990422000000,"Réel","4- Poteau en bois","298150.849","5047317.848",24,1170261
1348,20080703000000,"Réel","4- Poteau en bois","298172.344","5047308.5",24,1170261
1349,19990422000000,"Réel","4- Poteau en bois","298197.839","5047297.186",24,1170261
1350,20140730000000,"Réel","4- Poteau en bois","298224.156","5047285.5",24,1170261
1351,20110504000000,"Réel","1- Tige et base","298236.781",5047295,24,1170261
1352,20081201000000,"Réel","4- Poteau en bois","298248.969","5047274.5",24,1170261
1353,20081028000000,"Réel","3- Fût","298033.75",5047450,24,1080606
1355,20120508000000,"Réel","3- Fût","298068.781",5047448,24,1080606
1356,19990422000000,"Réel","4- Poteau en bois","298079.451","5047456.722",24,1080606
1357,20120508000000,"Réel","4- Poteau en bois","298076.094","5047445.5",24,1080606
1358,20040622000000,"Réel","4- Poteau en bois","298087.56","5047439.5",24,1080606
1359,19990422000000,"Réel","4- Poteau en bois","298057.1",5047431,24,1080606
1363,20070831000000,"Réel","1- Tige et base","298074.312","5047512.647",24,1080633
1364,20070831000000,"Réel","1- Tige et base","298080.985","5047523.658",24,1080633
1365,19990422000000,"Réel","4- Poteau en bois","298095.56","5047516.217",24,1080633
1366,20090610000000,"Réel","3- Fût","298103.281","5047512.5",24,1080633
1367,19990422000000,"Réel","4- Poteau en bois","298119.142","5047521.048",24,1080633
1368,20081030000000,"Réel","4- Poteau en bois","298126.688",5047503,24,1080633
1369,20081030000000,"Réel","10- Fût et feux","298140.125","5047500.5",24,1170061
1371,20081202000000,"Réel","3- Fût","298084.781",5047508,24,1080633
1372,19990422000000,"Réel","1- Tige et base","298092.954","5047497.385",24,1080633
1373,20081030000000,"Réel","10- Fût et feux","298126.344","5047490.5",24,1080633
1375,20080912000000,"Réel","1- Tige et base",298171,"5047564.5",24,1170277
1377,19990422000000,"Réel","4- Poteau en bois","298132.579","5047551.571",24,1170277
1378,20090218000000,"Réel","4- Poteau en bois","298139.281","5047562.5",24,1170277
1379,20040623000000,"Réel","4- Poteau en bois","298161.906",5047552,24,1170277
1380,20100129000000,"Réel","3- Fût","298181.719","5047639.5",24,1170282
1381,20070129000000,"Réel","4- Poteau en bois","298197.336","5047645.78",24,1170282
1382,20091202000000,"Réel","4- Poteau en bois",298153,5047635,24,1170282
1383,19990422000000,"Réel","3- Fût","298156.895","5047634.769",24,1170282
1384,20091202000000,"Réel","4- Poteau en bois","298178.969","5047624.5",24,1170282
1385,20040623000000,"Réel","4- Poteau en bois","298203.432","5047614.247",24,1170282
1387,20090601000000,"Réel","3- Fût","298193.563",5047698,24,1170287
1388,19990422000000,"Réel","4- Poteau en bois","298213.16","5047681.5",24,1170287
1389,20090601000000,"Réel","4- Poteau en bois","298216.5",5047688,24,1170287
1390,20090601000000,"Réel","4- Poteau en bois","298233.938","5047680.5",24,1170287
1391,20090601000000,"Réel","3- Fût","298238.688","5047678.5",24,1170287
1392,20090601000000,"Réel","3- Fût","298223.313",5047701,24,1170287
1393,19990422000000,"Réel","4- Poteau en bois","298235.196","5047706.816",24,1170287
1394,20081210000000,"Réel","3- Fût","298261.156","5047763.5",24,1180384
1395,19990422000000,"Réel","4- Poteau en bois","298274.235","5047769.452",24,1180384
1396,20091116000000,"Réel","10- Fût et feux","298291.75","5047752.5",24,1180063
1397,20091202000000,"Réel","4- Poteau en bois","298236.594","5047759.5",24,1180384
1398,19990422000000,"Réel","4- Poteau en bois","298250.802","5047741.069",24,1180384
1400,20081210000000,"Réel","4- Poteau en bois","298263.906",5047747,24,1180384
1401,19990422000000,"Réel","3- Fût","298280.949","5047739.989",24,1180384
1402,19990422000000,"Réel","10- Fût et feux","298282.912","5047736.559",24,1180384
1403,20100804000000,"Réel","4- Poteau en bois","298278.906",5047836,24,1180393
1404,20100804000000,"Réel","3- Fût","298303.281","5047825.5",24,1180393
1405,19990422000000,"Réel","4- Poteau en bois","298275.695","5047823.147",24,1180393
1406,20110217000000,"Réel","1- Tige et base","298283.469",5047819,24,1180393
1407,20100811000000,"Réel","4- Poteau en bois","298294.563","5047814.5",24,1180393
1408,,"Réel","4- Poteau en bois","298314.965","5047805.745",24,1180393
1409,20040715000000,"Réel","3- Fût","298320.38",5047802,24,1180393
1410,20100114000000,"Réel","3- Fût","298442.906",5048090,24,1180413
1411,20081219000000,"Réel","4- Poteau en bois","298463.25",5048079,24,1180413
1412,20100114000000,"Réel","4- Poteau en bois","298444.5",5048089,24,1180413
1413,19990422000000,"Réel","3- Fût","298482.984","5048070.951",24,1180413
1414,20130502000000,"Réel","4- Poteau en bois","298423.344","5048076.5",24,1612551
1416,20100511000000,"Réel","1- Tige et base",298474,"5048057.5",24,1180413
1417,20070605000000,"Réel","4- Poteau en bois","298632.872","5048401.953",24,1180427
1418,20100514000000,"Réel","1- Tige et base","298674.406","5048385.5",24,1180427
1419,20091202000000,"Réel","1- Tige et base","298643.906","5048416.5",24,1180201
1420,20100225000000,"Réel","4- Poteau en bois","298648.938",5048413,24,1180427
1421,20100225000000,"Réel","4- Poteau en bois","298679.625","5048399.5",24,1180427
1422,20040714000000,"Réel","1- Tige et base","298819.309","5048830.824",24,1180009
1423,20040714000000,"Réel","4- Poteau en bois","298831.211","5048823.943",24,1180009
1424,19990422000000,"Réel","4- Poteau en bois","298865.219","5048807.172",24,1180009
1425,20110630000000,"Réel","4- Poteau en bois","298883.625",5048799,24,1180009
1426,19990422000000,"Réel","4- Poteau en bois","298914.14","5048784.22",24,1180009
1427,19990422000000,"Réel","10- Fût et feux","298917.654","5048784.1",24,1180009
1429,20120622000000,"Réel","1- Tige et base","298805.594","5048816.5",24,1612511
1430,20040714000000,"Réel","1- Tige et base","298875.48","5048781.889",24,1180009
1431,19990422000000,"Réel","1- Tige et base","298908.3","5048766.5",24,1180009
1432,19990422000000,"Réel","10- Fût et feux","298909.488","5048765.498",24,1180073
1433,,"Réel","10- Fût et feux","300809.81","5047862.751",24,1180492
1435,20120914000000,"Réel","1- Tige et base","300781.531","5047875.5",24,1180492
1436,20040715000000,"Réel","10- Fût et feux","300536.691","5047293.656",24,1625115
1438,20130719000000,"Réel","3- Fût","300761.063",5047872,24,
1441,20040714000000,"Réel","1- Tige et base","300692.75","5047916.5",24,4009878
1442,20130722000000,"Réel","3- Fût","300697.313","5047901.5",24,
1443,20131219000000,"Réel","10- Fût et feux",300664,5047917,24,4009878
1445,20120914000000,"Réel","1- Tige et base","300636.594",5047943,24,4009878
1446,19990422000000,"Réel","3- Fût","300628.219","5047933.5",24,
1447,20130722000000,"Réel","3- Fût","300593.719","5047949.5",24,4009879
1448,19990422000000,"Réel","3- Fût","300593.456","5047962.59",24,4009878
1450,19990422000000,"Réel","9- Autres","300514.47","5047304.237",24,1625115
1452,20040715000000,"Réel","1- Tige et base","300507.731","5047307.567",24,1625115
1454,20140613000000,"Réel","1- Tige et base","300445.063",5047337,24,1181052
1455,20140613000000,"Réel","1- Tige et base","300463.469","5047327.5",24,1625115
1456,20140613000000,"Réel","1- Tige et base","300412.406",5047351,24,1181052
1458,20140404000000,"Réel","3- Fût","300372.5","5047355.5",24,1180543
1459,20120914000000,"Réel","1- Tige et base","300744.219","5047866.5",24,4009879
1460,19990422000000,"Réel","1- Tige et base","300771.001","5047854.55",24,1180501
1461,19990422000000,"Réel","1- Tige et base","300794.847","5047843.959",24,1180501
1462,19990422000000,"Réel","10- Fût et feux","300799.532","5047835.258",24,1420451
1463,20110628000000,"Réel","10- Fût et feux","300804.531",5047852,24,1180492
1464,19990422000000,"Réel","3- Fût","300406.087","5047340.07",24,1181052
1465,20140613000000,"Réel","3- Fût","300405.906","5047326.5",24,1180543
1466,20091117000000,"Réel","3- Fût","300439.125",5047325,24,1181052
1467,,"Réel","1- Tige et base","300455.412","5047317.118",24,1625115
1468,20140407000000,"Réel","3- Fût","300472.313",5047309,24,1625115
1472,20091007000000,"Réel","1- Tige et base","300476.125",5047289,24,1625116
1477,20091117000000,"Réel","1- Tige et base","300502.313",5047277,24,1625116
1478,20091007000000,"Réel","9- Autres","300524.313","5047266.5",24,1625116
1479,,"Réel","10- Fût et feux","300532.534","5047251.312",24,1420443
1480,20091117000000,"Réel","10- Fût et feux","300536.813",5047279,24,1625115
1481,19990422000000,"Réel","10- Fût et feux","298595.92","5046979.085",24,
1482,20040720000000,"Réel","10- Fût et feux","298578.276","5046984.766",24,1170105
1483,19990422000000,"Réel","3- Fût","298580.866","5046989.546",24,4010868
1484,20100909000000,"Réel","3- Fût","298610.938",5047003,24,4010868
1485,20121025000000,"Réel","2- Tige et manchon","298597.906","5047019.5",24,4010868
1489,,"Réel","1- Tige et base","298629.4",5047030,24,1170254
1492,20130306000000,"Réel","3- Fût","298681.313","5047117.5",24,1170017
1494,20130306000000,"Réel","3- Fût","298646.188",5047062,24,1170016
1497,20100930000000,"Réel","1- Tige et base","298666.094",5047090,24,1170259
1499,20081201000000,"Réel","1- Tige et base","298705.031",5047154,24,1170264
1500,20130306000000,"Réel","3- Fût","298712.156",5047168,24,1170018
1505,20100930000000,"Réel","10- Fût et feux","298738.094",5047214,24,1170018
1510,20100125000000,"Réel","1- Tige et base","298616.594","5047049.5",24,1170255
1511,20121025000000,"Réel","3- Fût","298646.563","5047094.5",24,1170016
1513,20120329000000,"Réel","2- Tige et manchon","298652.28","5047110.268",24,1170260
1514,20121025000000,"Réel","3- Fût","298683.219","5047158.5",24,1170017
1515,20120503000000,"Réel","1- Tige et base",298694,5047175,24,1170265
1517,19990422000000,"Réel","9- Autres","298697.539","5047179.155",24,1170018
1519,20130306000000,"Réel","3- Fût","298709.875",5047201,24,1170018
1520,20100609000000,"Réel","10- Fût et feux","298723.5",5047222,24,1170018
1541,20090720000000,"Réel","4- Poteau en bois","298966.469",5048896,24,1180130
1542,,"Réel","4- Poteau en bois","298942.126","5048907.802",24,1180130
1543,20090720000000,"Réel","4- Poteau en bois","298919.094","5048918.5",24,1180130
1544,20091130000000,"Réel","4- Poteau en bois","298903.25","5048926.5",24,1180130
1546,20090720000000,"Réel","1- Tige et base","298911.969","5048939.5",24,1180130
1547,20090720000000,"Réel","1- Tige et base","298950.188",5048921,24,1180130
1571,20060119000000,"Réel","1- Tige et base","300933.526","5048179.291",24,1180481
1576,20091116000000,"Réel","10- Fût et feux","297999.563","5047241.5",24,1080034
1577,20100623000000,"Réel","2- Tige et manchon","298007.219","5047252.5",24,1080034
1583,20091116000000,"Réel","3- Fût","298019.344",5047275,24,1080034
1584,20091116000000,"Réel","4- Poteau en bois","298028.5",5047289,24,1080034
1585,,"Réel","1- Tige et base","298035.06",5047293,24,1170256
1590,20140218000000,"Réel","4- Poteau en bois","298039.5",5047305,24,1170256
1591,20090401000000,"Réel","1- Tige et base","300924.219","5048183.5",24,1180481
1592,20091116000000,"Réel","4- Poteau en bois","298053.5",5047330,24,1080035
1593,20091116000000,"Réel","3- Fût","298054.969",5047332,24,1080035
1594,20111122000000,"Réel","1- Tige et base","300834.594",5048227,24,1180481
1598,19990422000000,"Réel","10- Fût et feux","300735.839","5048273.28",24,1180481
1599,20111122000000,"Réel","1- Tige et base","300747.213","5048267.49",24,1180481
1600,20081028000000,"Réel","3- Fût","298060.313","5047374.5",24,1080578
1601,20091124000000,"Réel","1- Tige et base","298073.375","5047395.5",24,1170059
1602,20120216000000,"Réel","3- Fût","298077.958","5047402.356",24,1170059
1603,20081028000000,"Réel","3- Fût","298085.625",5047427,24,1080606
1605,20100617000000,"Réel","4- Poteau en bois","298085.906",5047382,24,1170059
1606,20091116000000,"Réel","3- Fût","298095.031","5047397.5",24,1170059
1607,20091124000000,"Réel","4- Poteau en bois","298102.625",5047411,24,1170059
1608,20090610000000,"Réel","1- Tige et base","298108.438","5047415.5",24,1170266
1611,20090610000000,"Réel","4- Poteau en bois","298118.125","5047429.5",24,1170266
1612,,"Réel","4- Poteau en bois","298116.78",5047432,24,1080037
1613,20091124000000,"Réel","3- Fût","298118.688",5047436,24,1080037
1614,20130111000000,"Réel","2- Tige et manchon","298125.656",5047447,24,1080037
1615,20091116000000,"Réel","3- Fût","298132.125",5047458,24,1080037
1616,20071018000000,"Réel","4- Poteau en bois","298136.16","5047464.5",24,1080037
1617,20131217000000,"Réel","10- Fût et feux","298144.125",5047478,24,1080037
1618,20081028000000,"Réel","3- Fût","298100.5","5047437.5",24,1080037
1619,20120216000000,"Réel","3- Fût","298116.75",5047467,24,1080037
1620,20091124000000,"Réel","10- Fût et feux","298129.313",5047485,24,1080037
1621,20120216000000,"Réel","1- Tige et base","298958.406",5048868,24,1180075
1622,20040705000000,"Réel","4- Poteau en bois","298965.824","5048834.615",24,1180169
1623,20091116000000,"Réel","4- Poteau en bois","298963.906","5048839.5",24,1180075
1624,20091123000000,"Réel","1- Tige et base","298972.781",5048857,24,1180075
1625,20091123000000,"Réel","4- Poteau en bois","298974.594",5048861,24,1180075
1626,20091123000000,"Réel","11- Pot. bois/feux","298984.844",5048883,24,1180075
1627,20051020000000,"Réel","11- Pot. bois/feux","298988.16","5048884.5",24,1180129
1630,20091123000000,"Réel","4- Poteau en bois","299002.688","5048917.5",24,1180076
1631,20040715000000,"Réel","1- Tige et base","298993.25",5048938,24,1180076
1632,20091123000000,"Réel","4- Poteau en bois","299017.781","5048948.5",24,1180076
1633,20120216000000,"Réel","1- Tige et base","298999.938",5048952,24,1180076
1635,20120216000000,"Réel","4- Poteau en bois","299007.06",5048971,24,1180076
1636,20091116000000,"Réel","4- Poteau en bois","299033.438","5048981.5",24,1180076
1637,20091123000000,"Réel","4- Poteau en bois","299045.719",5049007,24,1180076
1638,20120216000000,"Réel","1- Tige et base","299024.56","5049002.5",24,1180076
1639,20120216000000,"Réel","1- Tige et base","299038.25",5049032,24,1180076
1640,20091116000000,"Réel","4- Poteau en bois","299065.75",5049048,24,1180076
1641,20091123000000,"Réel","4- Poteau en bois","299081.094","5049079.5",24,1180226
1642,20120216000000,"Réel","1- Tige et base","299065.4","5049086.5",24,1180076
1694,19990423000000,"Réel","10- Fût et feux","299698.316","5048947.005",24,1430210
1695,19990423000000,"Réel","3- Fût","299666.155","5048962.447",24,1430210
1697,19990423000000,"Réel","3- Fût","299634.259","5048976.628",24,1180485
1699,19990423000000,"Réel","3- Fût","299594.461","5048995.88",24,1430210
1701,19990423000000,"Réel","3- Fût","299573.007","5049006.561",24,1430210
1703,20040715000000,"Réel","3- Fût","299535.123","5049025.163",24,1430210
1704,20110621000000,"Réel","3- Fût","299505.781","5049037.5",24,1430211
1707,19990423000000,"Réel","3- Fût","299482.441","5049048.875",24,1430211
1709,20111122000000,"Réel","1- Tige et base","299490.458","5049029.523",24,4009902
1710,20050429000000,"Réel","1- Tige et base","299498.376","5049025.643",24,4009902
1711,20111122000000,"Réel","1- Tige et base","299568.156","5048992.5",24,1180485
1713,20040706000000,"Réel","1- Tige et base","299689.342","5048935.184",24,1180485
1714,19990423000000,"Réel","10- Fût et feux","299692.6","5048933.474",24,1180485
1782,20060823000000,"Réel","10- Fût et feux","298871.521","5046853.633",24,1170104
1783,19990423000000,"Réel","4- Poteau en bois","298874.416","5046857.104",24,1170083
1784,20111027000000,"Réel","4- Poteau en bois","298884.998","5046874.645",24,1170083
1785,20040706000000,"Réel","4- Poteau en bois","298894.006","5046888.987",24,1170083
1786,19990423000000,"Réel","4- Poteau en bois","298904.902","5046908.309",24,1170254
1788,20100317000000,"Réel","1- Tige et base","298912.219",5046920,24,1170254
1789,19990423000000,"Réel","4- Poteau en bois","298924.656","5046939.012",24,1170084
1790,20060503000000,"Réel","4- Poteau en bois","298941.4","5046965.5",24,1170084
1794,20070220000000,"Réel","1- Tige et base","298950.185","5046981.686",24,1170259
1795,20091202000000,"Réel","4- Poteau en bois","298959.25",5046995,24,1170085
1798,20111027000000,"Réel","4- Poteau en bois","298970.5","5047014.5",24,1170085
1800,19990423000000,"Réel","4- Poteau en bois","298984.25","5047043.892",24,1170264
1801,20040706000000,"Réel","4- Poteau en bois","298989.818","5047046.122",24,1170086
1803,20111027000000,"Réel","4- Poteau en bois","299010.109","5047079.085",24,1170086
1806,20100203000000,"Réel","1- Tige et base","298904.656",5046879,24,1170083
1808,19990423000000,"Réel","4- Poteau en bois","298921.66","5046900.5",24,1170253
1810,20090625000000,"Réel","1- Tige et base","298937.75",5046933,24,1170084
1812,20060503000000,"Réel","4- Poteau en bois","298957.699","5046961.864",24,1170258
1815,20040719000000,"Réel","1- Tige et base","299002.875","5047038.971",24,1170086
1818,20110429000000,"Réel","2- Tige et manchon","299030.781","5047084.5",24,1170086
1849,20070202000000,"Réel","10- Fût et feux","299045.296","5046778.386",24,1181007
1850,20131003000000,"Réel","3- Fût","299062.719","5046805.5",24,1181007
1851,,"Réel","3- Fût","299089.4","5046847.033",24,1180535
1852,20091106000000,"Réel","3- Fût","299107.781",5046876,24,1180535
1853,20060418000000,"Réel","3- Fût","299126.3","5046905.5",24,1170133
1854,20070326000000,"Réel","3- Fût","299150.306","5046943.652",24,1180534
1855,20140127000000,"Réel","3- Fût","299166.313",5046969,24,1180533
1856,20070326000000,"Réel","3- Fût","299187.5",5047003,24,1180533
1857,19990423000000,"Réel","1- Tige et base","299034.961","5046786.177",24,1170131
1858,20040707000000,"Réel","4- Poteau en bois","299050.13","5046808.769",24,1170131
1859,19990423000000,"Réel","4- Poteau en bois","299066.6",5046836,24,1170131
1860,19990423000000,"Réel","4- Poteau en bois","299075.939","5046847.733",24,1170132
1861,20040707000000,"Réel","1- Tige et base","299088.517","5046866.925",24,1170132
1862,20091106000000,"Réel","4- Poteau en bois","299103.594",5046891,24,1170132
1863,20070413000000,"Réel","4- Poteau en bois","299099.9",5046898,24,1170258
1864,20050617000000,"Réel","1- Tige et base","299109.658","5046907.328",24,1170258
1865,19990423000000,"Réel","4- Poteau en bois",299127,"5046928.5",24,1170133
1866,19990423000000,"Réel","4- Poteau en bois","299140.3","5046949.5",24,1170133
1867,19990423000000,"Réel","4- Poteau en bois","299153.12",5046972,24,1170134
1868,20040707000000,"Réel","1- Tige et base","299170.217","5046997.537",24,1170134
1869,20131107000000,"Réel","4- Poteau en bois","299174.719",5047005,24,1170134
1870,19990423000000,"Réel","1- Tige et base","299181.286","5047023.01",24,1170268
1871,20100222000000,"Réel","3- Fût","299056.969",5046775,24,1181007
1872,20080416000000,"Réel","1- Tige et base","299059.492","5046779.146",24,1181007
1873,20091106000000,"Réel","1- Tige et base","299089.219","5046825.5",24,1180536
1874,20040715000000,"Réel","1- Tige et base","299148.28","5046918.5",24,1180534
1875,19990423000000,"Réel","1- Tige et base","299163.874","5046945.012",24,1180534
1876,20140127000000,"Réel","1- Tige et base","299172.813",5046959,24,1180533
1878,20140127000000,"Réel","3- Fût","299203.813","5047029.5",24,1180532
1879,20040623000000,"Réel","4- Poteau en bois","299193.015","5047033.981",24,1170135
1880,,"Réel","4- Poteau en bois","299209.982","5047061.053",24,1170135
1881,19990423000000,"Réel","4- Poteau en bois","299221.439","5047080.485",24,1170135
1882,20140127000000,"Réel","3- Fût","299225.75",5047064,24,1180532
1883,20070326000000,"Réel","3- Fût","299265.75",5047128,24,1180240
1884,,"Réel","1- Tige et base","299229.489","5047096.517",24,1170273
1888,20040825000000,"Réel","11- Pot. bois/feux","299259.84","5047144.5",24,1180240
1889,20140127000000,"Réel","3- Fût","299243.031","5047092.5",24,1180531
1890,20040707000000,"Réel","10- Fût et feux","299272.496","5047138.841",24,1180240
1891,20140127000000,"Réel","10- Fût et feux","299282.75","5047155.5",24,1180538
1892,20140127000000,"Réel","10- Fût et feux","299268.906",5047159,24,1170278
1893,20040707000000,"Réel","4- Poteau en bois","299283.491","5047178.365",24,1180538
1894,20140128000000,"Réel","3- Fût","299303.281",5047189,24,1180538
1895,,"Réel","4- Poteau en bois","299299.452","5047209.088",24,1170283
1896,20090630000000,"Réel","1- Tige et base","299164.656","5048562.5",24,1180447
1897,20140123000000,"Réel","1- Tige et base","299176.188","5048578.5",24,1180307
1898,20081009000000,"Réel","10- Fût et feux","299201.75","5048621.5",24,1180307
1899,20081009000000,"Réel","10- Fût et feux",299210,"5048642.5",24,1180008
1900,20080731000000,"Réel","10- Fût et feux","299219.594","5048612.5",24,1180307
1901,20140127000000,"Réel","4- Poteau en bois","299211.156","5048599.5",24,1180307
1902,20140123000000,"Réel","4- Poteau en bois","299193.906",5048571,24,1180307
1903,,"Réel","10- Fût et feux","299227.281",5048632,24,1180308
1904,19990423000000,"Réel","4- Poteau en bois","299229.156","5048630.5",24,1180308
1905,20140123000000,"Réel","4- Poteau en bois","299241.5","5048662.5",24,1180308
1906,19990423000000,"Réel","1- Tige et base","299252.719","5048678.5",24,1180168
1908,20090508000000,"Réel","1- Tige et base","299231.375",5048688,24,1180169
1909,19990423000000,"Réel","1- Tige et base","299236.688","5048703.5",24,1180169
1910,19990423000000,"Réel","4- Poteau en bois",299259,"5048695.5",24,1180309
1912,20140123000000,"Réel","4- Poteau en bois","299266.594",5048715,24,1180309
1913,20040715000000,"Réel","4- Poteau en bois","299279.276","5048739.755",24,1180309
1914,19990423000000,"Réel","4- Poteau en bois","299285.71","5048740.375",24,1180128
1915,19990423000000,"Réel","1- Tige et base","299261.094",5048752,24,1180129
1916,20081009000000,"Réel","1- Tige et base","299369.688",5048952,24,1180223
1917,20071018000000,"Réel","1- Tige et base","299367.313","5048957.5",24,1180223
1918,20140123000000,"Réel","4- Poteau en bois","299375.063",5048975,24,4009918
1919,20081103000000,"Réel","4- Poteau en bois","299391.469","5049018.5",24,4009918
1920,20140123000000,"Réel","1- Tige et base",299370,"5049014.5",24,4009918
1921,20140127000000,"Réel","4- Poteau en bois","299403.594",5049049,24,4009918
1922,20130724000000,"Réel","1- Tige et base","299392.656",5049073,24,4007803
1923,20071018000000,"Réel","10- Fût et feux","299411.22","5049064.5",24,
1952,20140613000000,"Réel","3- Fût","298538.75",5048204,24,1180328
1953,20131126000000,"Réel","3- Fût","298507.969","5048193.5",24,1180328
1954,19990423000000,"Réel","3- Fût","298527.739","5048183.822",24,1180328
1955,,"Réel","3- Fût","298520.063",5048212,24,1180328
1956,,"Réel","10- Fût et feux","298557.961","5048195.683",24,1180328
1957,19990423000000,"Réel","10- Fût et feux","298545.828","5048175.801",24,1180328
1999,20090720000000,"Réel","4- Poteau en bois","298865.688","5048884.5",24,1180170
2000,19990423000000,"Réel","4- Poteau en bois","298895.424","5048870.428",24,1180170
